                         baronBM  baronBMc  baronHR  baronHRc    cplexBM    cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc    mosekBM   mosekBM.2   mosekBMc  mosekBMc.2   mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
exp_random_5_5_5_8           1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -     1025.0      1039.0      566.0      2593.0          1.0           1.0          1.0             -           -       1497.0           -        668.0
exp_random_5_5_5_9           1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -     1525.0      1248.0     1550.0      1083.0          1.0           1.0          1.0             -           -       2932.0           -       1339.0
LogReg_10_20_1_1             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   339626.0   1130291.0      898.0      2013.0          1.0           1.0          1.0             -           -      88371.0           -        291.0
LogReg_10_20_1_10            1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   384559.0   1130637.0     1040.0      2741.0          1.0           1.0          1.0             -           -      26852.0           -        294.0
LogReg_10_20_1_2             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   363968.0   1155251.0     2394.0      1394.0          1.0           1.0          1.0             -           -      72802.0           -        291.0
LogReg_10_20_1_3             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   350970.0   1091453.0      409.0      2897.0          1.0           1.0          1.0             -           -     132608.0           -        656.0
LogReg_10_20_1_4             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   343380.0   1174775.0     1536.0      2383.0          1.0           1.0          1.0             -           -      85193.0           -        292.0
LogReg_10_20_1_5             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   328934.0    737606.0      479.0      4099.0          1.0           1.0          1.0             -           -     135855.0           -        296.0
LogReg_10_20_1_6             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   361654.0   1413803.0      855.0      3618.0          1.0           1.0          1.0             -           -            -           -        667.0
LogReg_10_20_1_7             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   322657.0   1090807.0      758.0      2798.0          1.0           1.0          1.0             -           -      87806.0           -        291.0
LogReg_10_20_1_8             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   403532.0   1321070.0      826.0      3253.0          1.0           1.0          1.0             -           -     117634.0           -        290.0
LogReg_10_20_1_9             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   378076.0   1155127.0      804.0      3428.0          1.0           1.0          1.0             -           -     169321.0           -       1217.0
LogReg_10_20_2_1             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   364737.0    948551.0      716.0      3366.0          1.0           1.0          1.0             -           -      68001.0           -        294.0
LogReg_10_20_2_10            1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   357572.0   1191504.0     1392.0      3319.0          1.0           1.0          1.0             -           -     124484.0           -        290.0
LogReg_10_20_2_2             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   368153.0   1132988.0      922.0      2046.0          1.0           1.0          1.0             -           -     115066.0           -        291.0
LogReg_10_20_2_3             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   384769.0   1046327.0     1015.0      1384.0          1.0           1.0          1.0             -           -     433158.0           -        830.0
LogReg_10_20_2_4             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   348242.0   1283107.0      411.0      5734.0          1.0           1.0          1.0             -           -      39612.0           -        294.0
LogReg_10_20_2_5             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   338389.0   1086577.0      354.0      5298.0          1.0           1.0          1.0             -           -      82896.0           -        292.0
LogReg_10_20_2_6             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   344395.0   1111742.0      393.0      1861.0          1.0           1.0          1.0             -           -     153663.0           -        288.0
LogReg_10_20_2_7             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   317535.0    970735.0     2076.0      2738.0          1.0           1.0          1.0             -           -     108970.0           -        289.0
LogReg_10_20_2_8             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   398673.0   1353963.0      409.0      2460.0          1.0           1.0          1.0             -           -            -           -        293.0
LogReg_10_20_2_9             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   363939.0   1116070.0     1131.0      4860.0          1.0           1.0          1.0             -           -      96888.0           -        288.0
LogReg_2_20_1_1              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   269940.0    343887.0     3450.0      6810.0          1.0           1.0          1.0             -           -     431550.0           -     218574.0
LogReg_2_20_1_10             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   120877.0    186312.0     1875.0      6145.0          1.0           1.0          1.0             -           -     193542.0           -      51188.0
LogReg_2_20_1_2              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   429064.0    526087.0     3033.0      8448.0            -           1.0            -             -           -     640362.0           -     443161.0
LogReg_2_20_1_3              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   280328.0    561775.0     2205.0      5606.0          1.0           1.0          1.0             -           -     325676.0           -     186416.0
LogReg_2_20_1_4              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   541361.0    580070.0     3566.0      6113.0          1.0           1.0          1.0             -           -     645082.0           -     454979.0
LogReg_2_20_1_5              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   971817.0    966294.0     2326.0      7639.0          1.0           1.0          1.0             -           -     950191.0           -     988148.0
LogReg_2_20_1_6              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   412536.0    542202.0     2290.0      7596.0          1.0           1.0          1.0             -           -     623963.0           -     451461.0
LogReg_2_20_1_7              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -  1727014.0   2095275.0     2351.0      7110.0            -             -            -             -           -     944711.0           -            -
LogReg_2_20_1_8              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   773609.0    953687.0     4153.0      9237.0          1.0           1.0          1.0             -           -     958960.0           -    1030651.0
LogReg_2_20_1_9              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -  1026120.0   1055794.0     3257.0      7175.0            -           1.0            -             -           -     936324.0           -     988170.0
LogReg_2_20_2_1              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   144692.0    150922.0     2968.0      5016.0          1.0           1.0          1.0             -           -     224167.0           -      74781.0
LogReg_2_20_2_10             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   614544.0    937633.0     3165.0      4991.0            -           1.0            -             -           -     803194.0           -     448158.0
LogReg_2_20_2_2              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   280787.0    249640.0     2561.0      5702.0          1.0           1.0          1.0             -           -     431440.0           -     189274.0
LogReg_2_20_2_3              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   122761.0    173301.0     2434.0      4193.0          1.0           1.0          1.0             -           -     225261.0           -      73121.0
LogReg_2_20_2_4              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   778171.0    974805.0     4808.0     12042.0          1.0             -          1.0             -           -    1124882.0           -     988327.0
LogReg_2_20_2_5              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   614128.0    608136.0     2740.0      9312.0          1.0           1.0          1.0             -           -     802712.0           -     462326.0
LogReg_2_20_2_6              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   284387.0    352886.0     2359.0      4480.0          1.0           1.0          1.0             -           -     431680.0           -     189030.0
LogReg_2_20_2_7              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -  1099000.0   1259085.0     3909.0      4265.0            -             -            -             -           -    1142843.0           -            -
LogReg_2_20_2_8              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   432693.0    604983.0     2548.0      6153.0          1.0           1.0          1.0             -           -     801096.0           -     464204.0
LogReg_2_20_2_9              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   458608.0    511151.0     3803.0      5846.0          1.0           1.0          1.0             -           -     799707.0           -     441996.0
LogReg_5_20_1_1              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    86214.0    377949.0    15425.0     20698.0          1.0           1.0          1.0             -           -      48517.0           -      33367.0
LogReg_5_20_1_10             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   109793.0    421032.0    16411.0     23046.0          1.0           1.0          1.0             -           -      97413.0           -      45873.0
LogReg_5_20_1_2              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    97574.0    389981.0    15765.0     15998.0          1.0           1.0          1.0             -           -      45368.0           -      40778.0
LogReg_5_20_1_3              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    98280.0    295695.0     9535.0     16716.0          1.0           1.0          1.0             -           -            -           -      32195.0
LogReg_5_20_1_4              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    85637.0    333393.0    12461.0     26125.0          1.0           1.0          1.0             -           -      57143.0           -      27533.0
LogReg_5_20_1_5              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    91747.0    254941.0    20281.0     17565.0          1.0           1.0          1.0             -           -      46416.0           -      36178.0
LogReg_5_20_1_6              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    82205.0    307476.0    15703.0     19388.0          1.0           1.0          1.0             -           -            -           -      32811.0
LogReg_5_20_1_7              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   106479.0    303366.0    10000.0     12674.0          1.0           1.0          1.0             -           -            -           -      10506.0
LogReg_5_20_1_8              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    79140.0    304710.0    18502.0     19557.0          1.0           1.0          1.0             -           -            -           -      24853.0
LogReg_5_20_1_9              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   104755.0    294648.0    18265.0     30293.0          1.0           1.0          1.0             -           -      41183.0           -      44116.0
LogReg_5_20_2_1              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    82794.0    349205.0    23162.0     24468.0          1.0           1.0          1.0             -           -      40452.0           -      32823.0
LogReg_5_20_2_10             1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   113253.0    403405.0    14776.0     21839.0          1.0           1.0          1.0             -           -      71328.0           -      33734.0
LogReg_5_20_2_2              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    82942.0    406018.0     9976.0     24628.0          1.0           1.0          1.0             -           -      48681.0           -      33446.0
LogReg_5_20_2_3              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    83643.0    263378.0     9892.0     15171.0          1.0           1.0          1.0             -           -      61524.0           -      29081.0
LogReg_5_20_2_4              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    84922.0    271772.0    19794.0     28807.0          1.0           1.0          1.0             -           -      29280.0           -            -
LogReg_5_20_2_5              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    83768.0    214876.0    16122.0     31829.0          1.0           1.0          1.0             -           -            -           -      30094.0
LogReg_5_20_2_6              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -   114622.0    391461.0    17983.0     18620.0          1.0           1.0          1.0             -           -            -           -      38398.0
LogReg_5_20_2_7              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    76027.0    229201.0    10456.0     11413.0          1.0           1.0          1.0             -           -            -           -      16293.0
LogReg_5_20_2_8              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    49860.0    265717.0    11513.0     23441.0          1.0           1.0          1.0             -           -            -           -      15734.0
LogReg_5_20_2_9              1.0       1.0      1.0         -          -           -       1.0        1.0       1.0          -          -           -    96990.0    480472.0    17694.0     30252.0          1.0           1.0          1.0             -           -      59885.0           -      39803.0
kClus_3_10_2_1               1.0         -      1.0       1.0     6055.0     24361.0       1.0          -       1.0        1.0     9463.0     95482.0     9463.0     95482.0     5321.0     64090.0          1.0           1.0          1.0           1.0      7931.0       7931.0           -      11952.0
kClus_3_10_2_10              1.0         -      1.0       1.0     6289.0     26972.0       1.0          -       1.0        1.0    10718.0     86710.0    10718.0     86710.0     5297.0     41905.0          1.0           1.0          1.0           1.0      9420.0       9420.0           -       9759.0
kClus_3_10_2_2               1.0         -      1.0       1.0     3014.0     22727.0       1.0          -       1.0        1.0     6812.0    122066.0     6812.0    122066.0     3900.0     32357.0          1.0           1.0          1.0           1.0      9026.0       9026.0           -       4545.0
kClus_3_10_2_3               1.0         -      1.0       1.0     7185.0     33314.0       1.0          -       1.0        1.0    11855.0    109371.0    11855.0    109371.0     8062.0     69905.0          1.0           1.0          1.0           1.0     24191.0      24191.0           -      23549.0
kClus_3_10_2_4               1.0         -      1.0       1.0    19707.0     34329.0       1.0          -       1.0        1.0    15012.0    247163.0    15012.0    247163.0     9806.0     60766.0          1.0           1.0          1.0           1.0     17216.0      17216.0           -      25223.0
kClus_3_10_2_5               1.0         -      1.0       1.0     4075.0     24218.0       1.0          -       1.0        1.0    10601.0    108038.0    10601.0    108038.0     5703.0     52435.0          1.0           1.0          1.0             -     10086.0      10086.0           -      13069.0
kClus_3_10_2_6               1.0         -      1.0       1.0     5235.0     28429.0       1.0          -       1.0        1.0    10923.0    121578.0    10923.0    121578.0     9283.0     46851.0          1.0           1.0          1.0           1.0     18921.0      18921.0           -      16139.0
kClus_3_10_2_7               1.0         -      1.0       1.0     6878.0     31021.0       1.0          -       1.0        1.0    13602.0    237060.0    13602.0    237060.0     9212.0     81274.0          1.0           1.0          1.0           1.0     19593.0      19593.0           -      28507.0
kClus_3_10_2_8               1.0         -      1.0       1.0     6835.0     26941.0       1.0          -       1.0        1.0     8684.0    135231.0     8684.0    135231.0     6571.0     66069.0          1.0           1.0          1.0           1.0     11131.0      11131.0           -      18049.0
kClus_3_10_2_9               1.0         -      1.0       1.0     4837.0     10985.0       1.0          -       1.0        1.0     7336.0     80132.0     7336.0     80132.0     3793.0     33554.0          1.0           1.0          1.0           1.0      5443.0       5443.0           -       4261.0
kClus_3_10_3_1               1.0         -      1.0       1.0    22497.0     96804.0       1.0          -       1.0        1.0    19008.0    517864.0    19008.0    517864.0    15272.0    237910.0          1.0           1.0          1.0           1.0     39107.0      39107.0           -      33264.0
kClus_3_10_3_10              1.0         -      1.0       1.0    31573.0    179917.0       1.0          -       1.0        1.0    28411.0    684420.0    28411.0    684420.0    22604.0    305401.0          1.0           1.0          1.0           1.0     44015.0      44015.0           -      42219.0
kClus_3_10_3_2               1.0         -      1.0       1.0    12128.0     90430.0       1.0          -       1.0        1.0    11748.0    306736.0    11748.0    306736.0    10103.0    138415.0          1.0           1.0          1.0           1.0     12527.0      12527.0           -      18963.0
kClus_3_10_3_3               1.0         -      1.0       1.0     9176.0     60215.0       1.0          -       1.0        1.0     7120.0    217406.0     7120.0    217406.0     5742.0    124550.0          1.0           1.0          1.0           1.0     10968.0      10968.0           -      10326.0
kClus_3_10_3_4               1.0         -      1.0       1.0    17716.0    137208.0       1.0          -       1.0        1.0    18922.0    681415.0    18922.0    681415.0    14030.0    254995.0          1.0           1.0          1.0           1.0     28995.0      28995.0           -      41207.0
kClus_3_10_3_5               1.0         -      1.0       1.0    14029.0    116391.0       1.0          -       1.0        1.0    16776.0    365545.0    16776.0    365545.0    11488.0    150453.0          1.0           1.0          1.0           1.0     25115.0      25115.0           -      19005.0
kClus_3_10_3_6               1.0         -      1.0       1.0    10421.0    136380.0       1.0          -       1.0        1.0    19349.0    406667.0    19349.0    406667.0    15153.0    130743.0          1.0           1.0          1.0           1.0     33673.0      33673.0           -      28654.0
kClus_3_10_3_7               1.0         -      1.0       1.0    11505.0     79368.0       1.0          -       1.0        1.0    12310.0    579990.0    12310.0    579990.0    11721.0    224673.0          1.0           1.0          1.0           1.0     15063.0      15063.0           -      25385.0
kClus_3_10_3_8               1.0         -      1.0       1.0    22227.0    101891.0       1.0          -       1.0        1.0    20070.0    723217.0    20070.0    723217.0    16403.0    243104.0          1.0           1.0          1.0           1.0     44042.0      44042.0           -      51825.0
kClus_3_10_3_9               1.0         -      1.0       1.0    33691.0    128749.0       1.0          -       1.0        1.0    35419.0    759010.0    35419.0    759010.0    18845.0    348452.0          1.0           1.0          1.0           1.0     69407.0      69407.0           -      64993.0
kClus_3_10_5_1               1.0         -      1.0       1.0   116166.0    406860.0       1.0          -       1.0        1.0    51299.0   3132135.0    51299.0   3132135.0    44293.0   1206785.0          1.0           1.0          1.0           1.0    180986.0     180986.0           -     114641.0
kClus_3_10_5_10              1.0         -      1.0       1.0    45818.0    207784.0       1.0          -       1.0        1.0    25552.0   1421848.0    25552.0   1421848.0    22897.0    667259.0          1.0           1.0          1.0           1.0     88077.0      88077.0           -      62623.0
kClus_3_10_5_2               1.0         -      1.0       1.0    68724.0    346594.0       1.0          -       1.0        1.0    55524.0   2575459.0    55524.0   2575459.0    38319.0    873116.0          1.0           1.0          1.0           1.0           -            -           -      74172.0
kClus_3_10_5_3               1.0         -      1.0       1.0   127730.0    458730.0       1.0          -       1.0        1.0    49480.0   2953344.0    49480.0   2953344.0    32499.0    925571.0          1.0           1.0          1.0           1.0    165300.0     165300.0           -     110524.0
kClus_3_10_5_4               1.0         -      1.0       1.0   113378.0    607747.0       1.0          -       1.0        1.0    64135.0   2434399.0    64135.0   2434399.0    55832.0   1349750.0          1.0           1.0          1.0           1.0    169453.0     169453.0           -      93523.0
kClus_3_10_5_5               1.0         -      1.0       1.0   102005.0    427108.0       1.0          -       1.0        1.0    67598.0   1987773.0    67598.0   1987773.0    48155.0   1444292.0          1.0           1.0          1.0           1.0    142815.0     142815.0           -      84440.0
kClus_3_10_5_6               1.0         -        -       1.0   169900.0    544392.0       1.0          -       1.0        1.0    85246.0   3970414.0    85246.0   3970414.0    90154.0   1390832.0          1.0           1.0            -           1.0    243506.0     243506.0           -     163142.0
kClus_3_10_5_7               1.0         -      1.0       1.0    42946.0    257730.0       1.0          -       1.0        1.0    48410.0   1361859.0    48410.0   1361859.0    24653.0    670002.0          1.0           1.0          1.0           1.0    122993.0     122993.0           -      71731.0
kClus_3_10_5_8               1.0         -      1.0       1.0   140415.0    625793.0       1.0          -       1.0        1.0    57459.0   2153369.0    57459.0   2153369.0    32448.0    871563.0          1.0           1.0          1.0           1.0    169162.0     169162.0           -      93451.0
kClus_3_10_5_9               1.0         -      1.0       1.0    63644.0     63741.0       1.0          -       1.0        1.0    38009.0   1237422.0    38009.0   1237422.0    27609.0    626889.0          1.0           1.0          1.0           1.0     80717.0      80717.0           -      47531.0
kClus_3_20_2_1               1.0         -      1.0       1.0    39457.0    339880.0       1.0          -       1.0        1.0    80344.0   4741659.0    80344.0   4741659.0    70431.0   1301503.0            -             -            -             -           -            -           -            -
kClus_3_20_2_10              1.0         -      1.0       1.0   287174.0    777053.0       1.0          -         -          -   451658.0  10654257.0   451658.0  10654257.0   167681.0   3036275.0            -             -            -             -           -            -           -            -
kClus_3_20_2_2               1.0         -      1.0       1.0   128308.0   1519256.0       1.0          -       1.0        1.0   167117.0   6119847.0   167117.0   6119847.0   221563.0   1556952.0            -             -            -             -           -            -           -            -
kClus_3_20_2_3               1.0         -      1.0       1.0   121047.0    910218.0       1.0          -       1.0        1.0   211639.0   7185852.0   211639.0   7185852.0   167979.0   3734631.0            -             -            -             -           -            -           -            -
kClus_3_20_2_4               1.0         -      1.0       1.0   127457.0    460738.0       1.0          -       1.0        1.0   150313.0   4762039.0   150313.0   4762039.0   153223.0    982336.0            -             -            -             -           -            -           -            -
kClus_3_20_2_5               1.0         -      1.0       1.0    92964.0    549471.0       1.0          -       1.0        1.0   108517.0   4589677.0   108517.0   4589677.0   184513.0   1886909.0            -             -            -             -           -            -           -            -
kClus_3_20_2_6               1.0         -      1.0       1.0    58341.0    605734.0       1.0          -       1.0        1.0   122827.0   2793449.0   122827.0   2793449.0   109789.0   1631442.0            -             -            -             -           -            -           -            -
kClus_3_20_2_7               1.0         -      1.0       1.0    95652.0    747612.0       1.0          -       1.0        1.0   127479.0   6872955.0   127479.0   6872955.0   105729.0   1804529.0            -             -            -             -           -            -           -            -
kClus_3_20_2_8               1.0         -      1.0       1.0    62498.0    502997.0       1.0          -       1.0        1.0    97874.0   4368569.0    97874.0   4368569.0   114213.0   1380291.0            -             -            -             -           -            -           -            -
kClus_3_20_2_9               1.0         -      1.0       1.0   143558.0    643876.0       1.0          -       1.0        1.0   103332.0   6101878.0   103332.0   6101878.0    86440.0   1243344.0            -             -            -             -           -            -           -            -
kClus_3_20_3_1               1.0         -        -         -  2296731.0  11790700.0         -          -         -          -  1892676.0  10217991.0  1892676.0  10217991.0  1682433.0  14207622.0            -             -            -             -           -            -           -            -
kClus_3_20_3_10              1.0         -        -         -          -  23797791.0         -          -         -          -  7436871.0           -  7436871.0           -  4903383.0  12968064.0            -             -            -             -           -            -           -            -
kClus_3_20_3_2               1.0         -      1.0       1.0  1069303.0   7514634.0       1.0          -       1.0          -   830256.0           -   830256.0           -  1191510.0  15078831.0            -             -            -             -           -            -           -            -
kClus_3_20_3_3               1.0         -      1.0         -   818835.0   3035258.0       1.0          -       1.0        1.0   325035.0  11838154.0   325035.0  11838154.0   390692.0  10949979.0            -             -            -             -           -            -           -            -
kClus_3_20_3_4               1.0         -      1.0       1.0   759616.0   6177685.0       1.0          -       1.0        1.0   382078.0  12888557.0   382078.0  12888557.0   464609.0  16488395.0            -             -            -             -           -            -           -            -
kClus_3_20_3_5               1.0         -      1.0         -  2131538.0   6923678.0       1.0          -         -          -  1752412.0  11377926.0  1752412.0  11377926.0  1558714.0  14919328.0            -             -            -             -           -            -           -            -
kClus_3_20_3_6               1.0         -      1.0       1.0   463205.0   1831341.0       1.0          -       1.0          -   505566.0  11610430.0   505566.0  11610430.0   464835.0  16152741.0            -             -            -             -           -            -           -            -
kClus_3_20_3_7               1.0         -      1.0       1.0   425514.0   2067101.0       1.0          -       1.0        1.0   218497.0  11061307.0   218497.0  11061307.0   266486.0  11962000.0            -             -            -             -           -            -           -            -
kClus_3_20_3_8               1.0         -        -         -  1760782.0  13480983.0         -          -       1.0          -  1417965.0           -  1417965.0           -  1674983.0  14237684.0            -             -            -             -           -            -           -            -
kClus_3_20_3_9               1.0         -        -         -  3186068.0  13517860.0         -          -         -          -  1913373.0           -  1913373.0           -  1534593.0  14746194.0            -             -            -             -           -            -           -            -
kClus_3_20_5_10                -         -        -         -          -  19113064.0         -          -         -          -  5691017.0   8336796.0  5691017.0   8336796.0  3387183.0  12854748.0            -             -            -             -           -            -           -            -
kClus_3_20_5_2               1.0         -      1.0         -          -           -         -          -         -          -  5826114.0           -  5826114.0           -  3420397.0  15221100.0            -             -            -             -           -            -           -            -
kClus_3_20_5_3               1.0         -        -         -          -           -         -          -         -          -  5812627.0           -  5812627.0           -  3491331.0  13556771.0            -             -            -             -           -            -           -            -
kClus_3_20_5_9               1.0         -        -         -          -           -         -          -         -          -  5788123.0           -  5788123.0           -  3501835.0  12907334.0            -             -            -             -           -            -           -            -
kClus_5_10_2_1               1.0         -      1.0       1.0    41399.0    105566.0       1.0          -       1.0        1.0    53360.0   1133325.0    53360.0   1133325.0    54247.0    322159.0          1.0           1.0          1.0           1.0    114524.0     114524.0           -      79913.0
kClus_5_10_2_10              1.0         -      1.0       1.0   167430.0    237454.0       1.0          -         -          -    94051.0   2032190.0    94051.0   2032190.0    87988.0    569263.0          1.0           1.0          1.0             -    196070.0     196070.0           -     167343.0
kClus_5_10_2_2               1.0         -      1.0       1.0    19229.0    101547.0       1.0          -       1.0        1.0    40933.0    926905.0    40933.0    926905.0    35734.0    291503.0          1.0           1.0          1.0           1.0    136746.0     136746.0           -      40787.0
kClus_5_10_2_3               1.0         -      1.0       1.0   197956.0    225269.0       1.0          -       1.0        1.0    99155.0   1787540.0    99155.0   1787540.0    67370.0    697199.0          1.0           1.0          1.0           1.0    235344.0     235344.0           -     135162.0
kClus_5_10_2_4               1.0         -      1.0       1.0    61989.0    215161.0       1.0          -       1.0        1.0    69510.0   2550896.0    69510.0   2550896.0    41842.0    309195.0          1.0           1.0          1.0           1.0    149517.0     149517.0           -      88377.0
kClus_5_10_2_5               1.0         -      1.0       1.0    20729.0     99012.0       1.0          -         -          -    42019.0   1093904.0    42019.0   1093904.0    38731.0    437799.0          1.0           1.0          1.0           1.0     89038.0      89038.0           -      36093.0
kClus_5_10_2_6               1.0         -      1.0       1.0    23539.0     93467.0       1.0          -       1.0          -    75847.0    871853.0    75847.0    871853.0    36950.0    376194.0          1.0           1.0          1.0           1.0    102323.0     102323.0           -      74864.0
kClus_5_10_2_7               1.0         -      1.0       1.0   131334.0    180974.0       1.0          -       1.0        1.0    41779.0   1299806.0    41779.0   1299806.0    41948.0    428499.0          1.0           1.0          1.0           1.0     98742.0      98742.0           -      72291.0
kClus_5_10_2_8               1.0         -      1.0       1.0   103892.0    109944.0       1.0          -       1.0        1.0    48309.0   1492820.0    48309.0   1492820.0    46390.0    420770.0          1.0           1.0          1.0           1.0    173660.0     173660.0           -      78300.0
kClus_5_10_2_9               1.0         -      1.0       1.0    51278.0    239015.0       1.0          -       1.0        1.0    64529.0    948322.0    64529.0    948322.0    62043.0    395713.0          1.0           1.0          1.0           1.0    103344.0     103344.0           -      64180.0
kClus_5_10_3_1               1.0         -      1.0       1.0   215310.0   1523886.0       1.0          -       1.0        1.0   214903.0   3383618.0   214903.0   3383618.0    97641.0   1846020.0          1.0           1.0            -           1.0    516433.0     516433.0           -     208430.0
kClus_5_10_3_10              1.0         -      1.0       1.0   174523.0   1366177.0       1.0          -         -        1.0   115408.0   4014381.0   115408.0   4014381.0    69551.0   1485864.0          1.0           1.0          1.0           1.0    265694.0     265694.0           -     144873.0
kClus_5_10_3_2               1.0         -      1.0       1.0    99895.0   1163990.0       1.0          -       1.0        1.0   112319.0   6960561.0   112319.0   6960561.0   124242.0   1509470.0          1.0           1.0          1.0           1.0    368093.0     368093.0           -     164146.0
kClus_5_10_3_3               1.0         -      1.0       1.0    28688.0    334867.0         -          -         -        1.0    49094.0   1764216.0    49094.0   1764216.0    41485.0    648067.0          1.0           1.0          1.0           1.0    125580.0     125580.0           -      59102.0
kClus_5_10_3_4               1.0         -      1.0       1.0   106068.0    285941.0       1.0          -       1.0        1.0    57505.0   2033799.0    57505.0   2033799.0    52189.0   1072810.0          1.0           1.0          1.0           1.0    316344.0     316344.0           -      97467.0
kClus_5_10_3_5               1.0         -      1.0       1.0    79789.0    528593.0         -          -       1.0        1.0    79525.0   3385061.0    79525.0   3385061.0    70527.0    992606.0          1.0           1.0          1.0           1.0    302554.0     302554.0           -      62941.0
kClus_5_10_3_6               1.0         -      1.0       1.0   169048.0   1003204.0       1.0          -       1.0          -    82526.0   3333376.0    82526.0   3333376.0    73076.0   1137709.0          1.0           1.0          1.0           1.0    163971.0     163971.0           -     120471.0
kClus_5_10_3_7               1.0         -      1.0       1.0   227999.0   1610540.0       1.0          -       1.0        1.0   246328.0   6448749.0   246328.0   6448749.0   135457.0   1234739.0          1.0           1.0          1.0           1.0    620069.0     620069.0           -     281526.0
kClus_5_10_3_8               1.0         -      1.0       1.0   124348.0    358746.0       1.0          -       1.0        1.0    69164.0   5740564.0    69164.0   5740564.0    68338.0    890428.0          1.0           1.0          1.0           1.0           -            -           -     144858.0
