Absolute performance profile for SolverTime
Filter: within 1% of known optimal value and not failed
             baronBM  baronBMc  baronHR  baronHRc  cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc  mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
837.495448       381       196      321       137      182       167       338        157       364        155      174        124       347         313       370         345          239           232          290           151         135          253           0          315
839.296298       381       196      321       137      182       167       338        157       364        155      174        124       347         313       370         345          240           233          290           151         135          253           0          315
841.097149       381       196      321       137      182       167       338        157       364        155      174        125       347         314       370         345          240           233          290           151         135          253           0          315
842.897999       381       196      321       137      182       167       338        157       364        155      174        125       347         314       370         345          241           234          290           151         135          253           0          315
844.698849       381       196      321       137      182       167       338        157       364        155      174        125       347         314       370         345          241           234          290           151         135          253           0          315
846.499700       381       196      321       137      182       167       338        157       364        155      174        125       347         314       370         345          241           234          290           151         135          253           0          315
848.300550       381       196      321       137      182       167       338        157       364        155      174        125       347         314       370         345          241           234          290           151         135          253           0          315
850.101401       381       196      322       137      182       167       338        157       364        155      174        125       347         314       370         345          242           235          290           151         135          253           0          315
851.902251       381       196      323       137      182       167       338        157       364        155      174        125       347         314       370         345          242           235          290           151         135          253           0          315
853.703102       381       196      323       137      182       167       338        157       364        155      174        125       347         314       370         345          242           235          290           151         135          253           0          315
855.503952       381       196      323       138      182       167       338        157       364        155      174        125       347         314       370         345          242           235          290           151         135          253           0          315
857.304802       381       196      323       138      182       167       338        157       364        155      174        125       347         314       370         345          242           235          290           151         135          253           0          315
859.105653       381       196      323       138      183       167       338        157       364        155      174        125       347         314       370         345          242           235          290           151         135          253           0          315
860.906503       381       196      323       138      183       167       338        157       364        155      174        125       347         314       370         345          242           235          290           151         135          253           0          315
862.707354       381       196      323       138      183       167       338        157       364        155      174        125       347         314       370         345          242           235          290           151         135          253           0          315
864.508204       381       196      323       138      183       167       338        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
866.309055       381       196      323       138      183       167       338        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
868.109905       381       196      323       138      183       167       338        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
869.910755       381       196      324       138      183       167       339        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
871.711606       381       196      324       138      183       167       339        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
873.512456       381       196      324       138      183       167       339        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
875.313307       381       196      324       138      183       167       339        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
877.114157       381       196      324       138      183       167       339        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
878.915008       381       196      324       138      183       167       339        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
880.715858       381       196      324       138      183       167       339        157       364        155      175        125       348         314       370         345          242           235          290           151         135          253           0          315
882.516708       381       196      324       138      183       167       339        157       364        155      175        125       348         314       370         346          242           235          290           151         135          253           0          315
884.317559       381       196      325       138      183       167       339        157       364        155      175        125       348         314       370         346          243           237          290           151         135          253           0          315
886.118409       381       196      325       138      183       167       339        157       364        155      175        125       349         314       370         346          243           237          290           151         136          254           0          315
887.919260       381       196      325       138      183       167       339        157       364        155      176        125       350         314       370         346          243           237          290           151         136          254           0          315
889.720110       382       196      325       138      183       167       339        157       364        155      176        125       350         314       370         346          243           237          290           151         136          254           0          315
891.520960       382       196      325       138      183       167       339        157       364        155      176        125       350         314       370         346          243           237          290           151         136          254           0          315
893.321811       382       196      325       138      183       167       340        157       364        155      176        125       350         314       370         346          243           237          290           151         136          254           0          315
895.122661       382       196      325       138      183       167       340        157       364        155      176        125       350         314       370         346          243           237          290           151         136          254           0          315
896.923512       382       196      325       138      183       167       340        157       364        156      176        125       350         314       370         346          243           237          290           151         136          254           0          315
898.724362       382       196      325       139      183       167       340        157       364        156      176        125       350         314       370         346          243           237          290           151         136          254           0          315
900.525213       382       196      325       139      183       167       340        157       364        156      176        125       350         314       370         346          243           237          290           151         136          254           0          315
902.326063       382       196      325       139      183       167       340        157       365        156      177        125       351         314       370         346          243           237          290           151         136          254           0          315
904.126913       382       196      325       139      183       167       341        157       365        156      177        125       351         314       370         346          244           237          290           151         136          254           0          315
905.927764       382       196      325       139      183       167       341        157       365        156      177        125       351         314       370         346          244           237          290           151         136          254           0          315
907.728614       382       196      325       139      183       167       341        157       365        156      177        125       351         314       370         346          244           237          290           151         136          254           0          315
909.529465       382       196      325       139      183       167       341        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
911.330315       382       196      325       139      183       167       341        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
913.131166       382       196      325       139      183       167       342        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
914.932016       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
916.732866       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
918.533717       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
920.334567       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
922.135418       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
923.936268       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
925.737119       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         346          245           237          290           151         136          254           0          315
927.537969       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         346          245           238          290           151         136          254           0          315
929.338819       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         346          245           238          290           151         136          254           0          316
931.139670       382       196      325       140      183       167       342        157       365        156      177        125       351         314       370         347          245           238          290           151         136          254           0          316
932.940520       382       196      325       140      183       167       342        157       365        156      178        125       352         314       370         347          245           238          290           152         136          254           0          316
934.741371       382       196      325       140      183       167       342        157       365        156      178        125       352         314       370         347          245           238          290           152         136          254           0          316
936.542221       382       196      325       140      183       167       342        157       366        156      178        125       352         314       370         347          245           238          290           152         136          254           0          316
938.343072       382       196      325       140      183       167       342        157       366        156      178        125       352         314       370         347          245           238          290           152         136          254           0          316
940.143922       382       196      325       140      183       167       342        157       366        156      178        125       352         314       370         347          245           238          290           152         136          254           0          316
941.944772       382       196      325       140      183       167       342        157       366        156      178        125       352         314       370         347          245           238          290           152         136          254           0          316
943.745623       382       196      325       140      183       167       342        157       366        156      179        125       353         314       370         347          245           238          290           152         136          254           0          316
945.546473       382       196      325       140      183       167       342        157       366        156      179        125       353         314       370         347          246           239          290           152         136          254           0          316
947.347324       382       196      325       140      183       167       342        158       366        156      179        125       353         314       370         347          246           239          290           152         136          254           0          316
949.148174       382       196      325       140      183       167       342        158       366        156      179        125       353         314       370         347          246           239          290           152         136          254           0          316
950.949025       382       196      325       140      183       167       342        158       367        156      179        125       353         314       370         347          246           239          290           152         136          254           0          316
952.749875       382       196      325       140      183       167       342        158       367        156      179        125       353         314       370         347          246           239          290           152         136          254           0          316
954.550725       382       196      325       140      183       167       342        158       367        156      179        125       353         314       370         347          246           239          290           152         136          254           0          316
956.351576       382       196      325       140      183       167       342        158       367        156      179        125       353         314       370         347          246           239          290           152         136          254           0          316
958.152426       382       196      325       140      183       167       342        158       367        157      179        125       353         314       370         347          246           239          290           152         136          254           0          316
959.953277       382       196      325       140      183       167       342        158       367        157      179        125       353         314       370         347          246           239          290           152         136          254           0          316
961.754127       382       196      325       140      183       167       342        158       367        157      179        125       353         314       370         347          247           240          290           152         136          254           0          316
963.554977       382       196      325       140      183       167       343        158       367        157      179        125       353         314       370         347          247           240          290           152         136          254           0          316
965.355828       382       196      325       140      183       168       343        158       368        157      179        125       353         314       370         347          247           240          290           152         136          254           0          316
967.156678       382       196      325       140      183       168       343        158       368        157      179        125       353         314       370         347          247           240          290           152         136          254           0          316
968.957529       382       196      325       140      183       168       343        158       368        157      179        125       353         314       370         347          247           240          290           152         136          254           0          316
970.758379       382       196      325       140      183       168       343        158       368        157      179        125       353         314       370         347          247           240          291           152         136          254           0          316
972.559230       382       196      325       140      183       168       343        159       368        157      179        126       353         315       371         347          247           240          291           152         137          255           0          316
974.360080       382       196      325       140      183       169       343        159       368        157      179        126       353         315       371         347          247           240          291           152         137          255           0          316
976.160930       382       196      325       140      183       169       343        159       368        157      179        126       353         315       371         347          247           240          291           152         137          255           0          316
977.961781       382       196      325       140      183       169       343        159       368        157      179        126       353         315       371         347          247           240          291           152         137          255           0          316
979.762631       382       196      325       140      183       169       343        159       368        157      179        126       353         315       371         347          247           240          291           152         137          255           0          316
981.563482       382       196      325       140      183       169       343        159       368        157      179        126       353         315       371         347          247           240          292           152         137          255           0          316
983.364332       382       196      325       140      183       169       343        159       368        157      179        126       353         315       371         347          247           240          292           152         137          255           0          316
985.165183       382       196      325       140      183       169       343        159       368        157      179        126       353         315       371         347          247           240          292           152         137          255           0          316
986.966033       382       196      325       140      183       169       343        159       368        157      179        126       353         315       371         347          247           240          292           152         137          255           0          316
988.766883       382       196      325       140      183       169       343        159       368        157      179        127       353         316       371         347          247           240          292           152         138          256           0          316
990.567734       382       196      325       140      183       169       343        159       368        157      180        127       354         316       371         347          247           240          292           152         138          256           0          317
992.368584       382       196      325       140      183       169       343        159       368        157      180        127       354         316       371         347          247           240          292           152         138          256           0          317
994.169435       382       196      325       140      183       169       343        159       368        157      180        127       354         316       371         347          247           240          292           152         138          256           0          317
995.970285       382       196      325       140      183       169       343        159       368        157      180        127       355         316       371         347          247           240          292           152         138          256           0          317
997.771136       382       196      325       140      183       169       343        159       368        157      180        127       355         316       371         347          247           240          292           152         138          257           0          317
999.571986       382       196      325       140      183       169       343        159       368        157      180        127       355         316       371         347          247           240          292           152         138          257           0          317
1001.372836      382       196      325       140      183       169       343        159       368        158      180        127       355         316       371         347          247           240          292           152         138          257           0          317
1003.173687      382       196      325       140      183       169       343        159       369        158      180        127       355         316       371         347          247           240          292           152         138          257           0          317
1004.974537      382       196      325       140      183       169       343        159       369        158      180        127       355         316       371         347          247           240          292           152         138          257           0          317
1006.775388      383       196      326       140      183       169       343        159       369        158      180        127       355         316       371         347          247           240          292           152         138          257           0          317
1008.576238      383       196      326       140      183       169       343        159       369        158      180        127       355         316       371         347          247           240          292           152         138          257           0          317
1010.377089      383       196      327       140      183       169       343        159       369        158      180        127       355         316       371         347          247           240          292           152         138          257           0          317
1012.177939      383       196      327       140      183       169       343        159       369        158      180        127       355         316       371         347          247           240          292           152         138          257           0          317
1013.978789      383       196      327       140      183       169       343        159       369        158      180        127       355         316       371         347          247           240          292           153         138          257           0          317
1015.779640      383       196      327       140      183       169       344        159       369        158      180        127       355         316       371         347          247           240          292           154         138          257           0          317
1017.580490      383       196      327       140      183       169       344        159       369        158      180        127       355         316       371         347          247           240          292           154         138          257           0          317
1019.381341      383       196      327       140      183       169       344        159       369        158      180        127       355         316       371         347          248           241          292           154         138          257           0          317
1021.182191      383       196      327       140      183       169       344        159       369        158      180        127       355         316       371         347          248           241          292           154         138          257           0          317
1022.983042      383       196      327       140      183       169       344        159       369        158      180        127       355         316       371         347          248           241          292           154         138          257           0          317
1024.783892      383       196      327       140      183       169       344        159       369        158      180        127       355         316       371         347          248           242          292           154         138          257           0          317
1026.584742      383       196      327       140      183       169       344        159       369        158      180        127       355         316       371         347          248           242          292           154         138          257           0          317
1028.385593      383       196      327       140      183       169       344        159       369        158      180        127       355         316       371         347          248           242          292           154         138          257           0          317
1030.186443      383       196      327       140      183       169       344        159       369        158      180        127       355         316       371         347          248           242          292           154         138          257           0          317
1031.987294      383       196      327       140      183       170       344        159       369        158      180        127       355         316       371         347          248           242          292           154         138          257           0          317
1033.788144      383       196      328       140      183       170       344        159       369        158      180        127       355         316       371         347          248           242          292           154         138          257           0          317
1035.588994      383       196      328       140      183       170       344        159       369        158      180        127       355         316       371         347          248           242          292           154         138          257           0          317
1037.389845      383       196      328       140      183       170       344        159       369        158      180        127       355         316       372         347          248           242          292           154         138          257           0          317
1039.190695      383       196      328       140      183       170       344        159       369        158      180        127       355         316       372         347          248           242          292           154         138          257           0          317
1040.991546      383       196      328       140      183       170       344        159       369        158      180        127       355         316       372         347          248           242          292           154         138          257           0          317
1042.792396      383       196      328       140      183       170       344        159       369        158      180        127       355         316       372         347          248           242          292           155         138          257           0          317
1044.593247      383       196      328       140      183       170       344        159       369        158      180        127       355         316       372         347          248           242          292           155         138          257           0          317
1046.394097      383       196      328       140      183       170       344        159       369        158      180        127       355         316       372         347          248           242          292           155         138          257           0          317
1048.194947      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          292           155         138          257           0          317
1049.995798      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          292           155         138          257           0          317
1051.796648      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          292           155         138          257           0          317
1053.597499      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          293           155         138          257           0          317
1055.398349      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          294           155         138          257           0          317
1057.199200      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          294           155         138          257           0          317
1059.000050      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          294           155         138          257           0          317
1060.800900      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          294           155         138          257           0          317
1062.601751      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          294           155         138          257           0          317
1064.402601      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          294           155         138          257           0          317
1066.203452      383       196      328       140      183       170       344        159       369        158      180        128       355         317       372         347          248           242          294           155         138          257           0          317
1068.004302      383       196      328       140      183       170       344        159       369        158      180        129       355         318       372         347          248           242          294           155         138          257           0          317
1069.805153      383       196      328       140      183       170       344        159       369        158      180        130       355         319       372         347          248           242          294           155         138          257           0          317
1071.606003      383       196      328       140      183       170       344        159       369        158      180        130       355         319       372         347          248           242          294           155         138          257           0          317
1073.406853      383       196      328       140      183       170       344        159       369        158      180        130       355         319       372         348          248           242          294           155         138          257           0          317
1075.207704      383       196      329       140      183       170       344        159       369        158      180        130       355         319       372         348          249           243          294           155         139          258           0          317
1077.008554      384       196      329       140      183       171       344        159       369        158      180        130       355         319       372         348          249           243          294           155         139          258           0          317
1078.809405      384       196      329       140      183       171       344        159       369        158      180        130       355         319       372         348          249           243          294           155         139          258           0          317
1080.610255      384       196      329       140      183       171       344        159       369        158      180        130       355         319       372         348          249           243          294           155         139          258           0          317
1082.411106      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          249           243          294           156         139          258           0          317
1084.211956      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          249           244          294           156         139          258           0          317
1086.012806      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1087.813657      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1089.614507      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1091.415358      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1093.216208      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1095.017059      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1096.817909      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1098.618759      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1100.419610      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1102.220460      384       196      329       140      183       171       344        159       369        158      180        130       355         319       373         348          250           245          294           156         139          258           0          317
1104.021311      385       196      329       140      183       171       344        160       369        158      180        131       355         320       373         348          250           245          294           156         139          258           0          317
1105.822161      385       196      329       140      183       171       344        160       369        158      180        131       355         320       373         348          250           245          294           156         139          258           0          317
1107.623012      385       196      329       140      183       171       344        160       369        158      180        131       355         320       373         348          250           245          294           156         139          258           0          317
1109.423862      385       196      330       140      183       171       344        160       369        158      180        131       355         320       373         348          251           245          294           157         139          258           0          317
1111.224712      385       196      330       140      183       171       344        160       369        158      180        131       355         320       373         348          251           245          295           157         139          258           0          317
1113.025563      385       196      330       140      183       171       344        160       369        158      180        131       355         320       373         348          251           245          295           157         139          258           0          317
1114.826413      385       196      330       140      183       171       344        160       369        158      180        131       355         320       373         348          251           245          295           157         139          258           0          317
1116.627264      385       196      330       140      183       171       344        160       369        158      180        131       355         320       373         348          251           245          295           157         139          258           0          317
1118.428114      385       196      330       140      183       171       344        160       369        158      180        131       355         320       373         348          251           245          295           157         139          258           0          317
1120.228964      385       196      330       140      183       171       344        160       369        158      180        131       355         320       373         348          252           246          295           157         139          258           0          317
1122.029815      385       196      330       140      183       171       344        160       369        158      180        131       355         320       373         348          252           246          295           157         139          259           0          317
1123.830665      385       196      330       140      183       171       344        160       369        158      180        131       355         320       373         348          252           246          295           157         139          259           0          317
1125.631516      385       196      330       140      183       171       344        160       369        159      180        131       355         320       373         348          253           247          295           157         139          259           0          317
1127.432366      385       196      330       140      183       171       344        160       369        159      180        131       355         320       373         348          253           247          295           157         139          259           0          317
