Absolute performance profile for SolverTime
Filter: gap <= 10% and not failed
             baronBM  baronBMc  baronHR  baronHRc  cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc  mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
1017.580490      383       205      327       140      183       169       344        168       371        163      180        127       364         325       380         356          247           244          294           168         138          270           0          329
1019.381341      383       205      327       140      183       169       344        168       371        163      180        127       364         325       380         356          248           245          294           168         138          270           0          329
1021.182191      383       205      327       140      183       169       344        168       371        163      180        127       364         325       380         356          248           245          294           168         138          270           0          329
1022.983042      383       205      327       140      183       169       344        168       371        163      180        127       364         325       380         356          248           245          294           168         138          270           0          329
1024.783892      383       205      327       140      183       169       344        168       371        163      180        127       364         325       380         356          248           246          294           168         138          270           0          329
1026.584742      383       205      327       140      183       169       344        168       371        163      180        127       364         325       380         356          248           246          294           168         138          270           0          329
1028.385593      383       205      327       140      183       169       344        168       371        163      180        127       364         325       380         356          248           246          294           168         138          270           0          329
1030.186443      383       205      327       140      183       169       344        168       371        163      180        127       364         325       380         356          248           246          294           168         138          270           0          329
1031.987294      383       205      327       140      183       170       344        168       371        163      180        127       364         325       380         356          248           246          294           168         138          270           0          329
1033.788144      383       205      328       140      183       170       344        168       371        163      180        127       364         325       380         356          248           246          294           168         138          270           0          329
1035.588994      383       205      328       140      183       170       344        168       371        163      180        127       364         325       380         356          248           246          294           168         138          270           0          329
1037.389845      383       205      328       140      183       170       344        168       371        163      180        127       364         325       381         356          248           246          294           168         138          270           0          329
1039.190695      383       205      328       140      183       170       344        168       371        163      180        127       364         325       381         356          248           246          294           168         138          270           0          329
1040.991546      383       205      328       140      183       170       344        168       371        163      180        127       364         325       381         356          248           246          294           168         138          270           0          329
1042.792396      383       205      328       140      183       170       344        168       371        163      180        127       364         325       381         356          248           246          294           169         138          270           0          329
1044.593247      383       205      328       140      183       170       344        168       371        163      180        127       364         325       381         356          248           246          294           169         138          270           0          329
1046.394097      383       205      328       140      183       170       344        168       371        163      180        127       364         325       381         356          248           246          294           169         138          270           0          329
1048.194947      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          294           169         138          270           0          329
1049.995798      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          294           169         138          270           0          329
1051.796648      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          294           169         138          270           0          329
1053.597499      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          295           169         138          270           0          329
1055.398349      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          296           169         138          270           0          329
1057.199200      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          296           169         138          270           0          329
1059.000050      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          296           169         138          270           0          329
1060.800900      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          296           169         138          270           0          329
1062.601751      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          296           169         138          270           0          329
1064.402601      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          296           169         138          270           0          329
1066.203452      383       205      328       140      183       170       344        168       371        163      180        128       364         326       381         356          248           246          296           169         138          270           0          329
1068.004302      383       205      328       140      183       170       344        168       371        163      180        129       364         327       381         356          248           246          296           169         138          270           0          329
1069.805153      383       205      328       140      183       170       344        168       371        163      180        130       364         328       381         356          248           246          296           169         138          270           0          329
1071.606003      383       205      328       140      183       170       344        168       371        163      180        130       364         328       381         356          248           246          296           169         138          270           0          329
1073.406853      383       205      328       140      183       170       344        168       371        163      180        130       364         328       381         357          248           246          296           169         138          270           0          329
1075.207704      383       205      329       140      183       170       344        168       371        163      180        130       364         328       381         357          249           247          296           169         139          271           0          329
1077.008554      384       205      329       140      183       171       344        168       371        163      180        130       364         328       381         357          249           247          296           169         139          271           0          329
1078.809405      384       205      329       140      183       171       344        168       371        163      180        130       364         328       381         357          249           247          296           169         139          271           0          329
1080.610255      384       205      329       140      183       171       344        168       371        163      180        130       364         328       381         357          249           247          296           169         139          271           0          329
1082.411106      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          249           247          296           170         139          271           0          329
1084.211956      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          249           248          296           170         139          271           0          329
1086.012806      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1087.813657      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1089.614507      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1091.415358      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1093.216208      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1095.017059      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1096.817909      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1098.618759      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1100.419610      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1102.220460      384       205      329       140      183       171       344        168       371        163      180        130       364         328       382         357          250           249          296           170         139          271           0          329
1104.021311      385       205      329       140      183       171       344        169       371        163      180        131       364         329       382         357          250           249          296           170         139          271           0          329
1105.822161      385       205      329       140      183       171       344        169       371        163      180        131       364         329       382         357          250           249          296           170         139          271           0          329
1107.623012      385       205      329       140      183       171       344        169       371        163      180        131       364         329       382         357          250           249          296           170         139          271           0          329
1109.423862      385       205      330       140      183       171       344        169       371        163      180        131       364         329       382         357          251           249          296           171         139          271           0          329
1111.224712      385       205      330       140      183       171       344        169       371        163      180        131       364         329       382         357          251           249          297           171         139          271           0          329
1113.025563      385       205      330       140      183       171       344        169       371        163      180        131       364         329       382         357          251           249          297           171         139          271           0          329
1114.826413      385       205      330       140      183       171       344        169       371        163      180        131       364         329       382         357          251           249          297           171         139          271           0          329
1116.627264      385       205      330       140      183       171       344        169       371        163      180        131       364         329       382         357          251           249          297           171         139          271           0          329
1118.428114      385       205      330       140      183       171       344        169       371        163      180        131       364         329       382         357          251           249          297           171         139          271           0          329
1120.228964      385       205      330       140      183       171       344        169       371        163      180        131       364         329       382         357          252           250          297           171         139          271           0          329
1122.029815      385       205      330       140      183       171       344        169       371        163      180        131       364         329       382         357          252           250          297           171         139          272           0          329
1123.830665      385       205      330       140      183       171       344        169       371        163      180        131       364         329       382         357          252           250          297           171         139          272           0          329
1125.631516      385       205      330       140      183       171       344        169       371        164      180        131       364         329       382         357          253           251          297           171         139          272           0          329
1127.432366      385       205      330       140      183       171       344        169       371        164      180        131       364         329       382         357          253           251          297           171         139          272           0          329
1129.233217      385       205      330       140      183       171       344        169       371        164      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1131.034067      385       205      330       140      183       171       344        169       371        164      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1132.834917      385       205      330       140      183       171       344        169       371        164      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1134.635768      385       205      330       140      183       171       344        169       371        164      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1136.436618      385       205      330       140      183       171       344        169       371        164      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1138.237469      385       205      330       140      183       171       344        169       371        164      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1140.038319      385       205      330       140      183       171       344        169       371        164      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1141.839170      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1143.640020      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1145.440870      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1147.241721      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1149.042571      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1150.843422      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          298           171         139          272           0          329
1152.644272      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          299           171         139          272           0          329
1154.445123      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1156.245973      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1158.046823      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1159.847674      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1161.648524      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1163.449375      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1165.250225      385       205      330       140      183       171       344        169       371        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1167.051076      385       205      330       140      183       171       344        169       372        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1168.851926      385       205      330       140      183       171       344        169       372        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1170.652776      385       205      330       140      183       171       344        169       372        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1172.453627      385       205      330       140      183       171       344        169       372        165      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1174.254477      385       205      330       140      183       171       344        169       372        166      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1176.055328      385       205      330       140      183       171       344        169       373        166      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1177.856178      385       205      330       140      183       171       344        169       373        166      180        131       364         329       382         357          253           251          299           171         139          273           0          329
1179.657029      385       205      331       140      183       171       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1181.457879      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1183.258729      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1185.059580      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1186.860430      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1188.661281      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1190.462131      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1192.262981      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1194.063832      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1195.864682      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1197.665533      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1199.466383      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1201.267234      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1203.068084      385       205      332       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1204.868934      385       205      333       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1206.669785      385       205      334       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1208.470635      385       205      334       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1210.271486      385       205      334       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1212.072336      385       205      334       140      183       172       344        169       373        166      180        131       364         329       382         357          253           251          299           172         139          273           0          329
1213.873187      385       205      334       140      183       172       344        169       373        166      180        131       364         329       383         357          253           251          299           172         139          273           0          329
1215.674037      385       205      334       140      183       172       344        169       373        166      180        131       364         329       383         357          253           251          299           172         139          273           0          329
1217.474887      385       205      334       140      183       172       344        169       373        166      180        131       364         329       383         357          253           251          299           172         139          274           0          329
1219.275738      385       205      334       140      183       172       344        169       373        166      180        131       364         329       383         357          253           251          299           172         139          274           0          329
1221.076588      385       205      335       140      183       172       344        169       373        166      180        131       364         329       383         357          253           251          299           172         139          274           0          329
1222.877439      385       205      335       140      183       172       344        169       373        166      180        131       364         329       383         357          253           251          299           172         139          274           0          329
1224.678289      385       205      335       140      183       172       344        169       373        166      180        131       364         329       383         357          253           251          299           172         139          274           0          329
1226.479140      385       205      335       140      183       172       344        169       373        166      180        131       364         329       383         357          253           251          299           172         139          274           0          329
1228.279990      385       205      335       140      183       172       344        169       373        166      180        131       364         329       384         357          253           251          299           172         139          274           0          329
1230.080840      385       205      335       140      183       172       344        169       373        166      180        131       364         329       384         357          253           251          299           172         139          274           0          329
1231.881691      385       205      335       140      183       172       344        169       373        166      180        131       364         329       384         357          253           251          299           172         139          274           0          329
1233.682541      385       205      335       140      183       172       344        169       373        166      180        131       364         329       384         357          253           251          299           172         139          274           0          329
1235.483392      385       205      335       140      183       172       344        169       373        166      180        131       364         329       384         357          253           251          299           172         139          274           0          329
1237.284242      385       205      335       140      183       172       344        169       373        166      180        131       364         329       384         357          253           251          299           172         139          274           0          329
1239.085093      385       205      335       141      183       172       344        169       374        166      180        131       364         329       384         357          253           251          299           172         139          274           0          329
1240.885943      385       205      336       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1242.686793      385       205      336       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1244.487644      385       205      336       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1246.288494      385       205      337       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1248.089345      385       205      337       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1249.890195      385       205      337       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1251.691046      385       205      337       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1253.491896      385       205      337       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1255.292746      385       205      337       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1257.093597      385       205      337       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1258.894447      385       205      337       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1260.695298      385       205      337       141      183       172       344        169       374        166      180        131       364         329       384         357          254           252          299           172         139          274           0          329
1262.496148      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         357          254           252          299           172         139          274           0          329
1264.296998      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         357          254           252          300           172         139          274           0          329
1266.097849      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         357          254           252          300           172         139          274           0          329
1267.898699      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         357          254           252          300           172         139          274           0          329
1269.699550      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         357          254           252          300           172         139          275           0          329
1271.500400      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         357          254           252          300           172         139          275           0          329
1273.301251      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         357          255           252          300           172         139          275           0          330
1275.102101      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         357          255           252          300           172         139          275           0          330
1276.902951      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         357          255           252          300           172         139          275           0          330
1278.703802      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         358          255           252          300           172         139          275           0          330
1280.504652      385       205      337       141      183       172       344        169       374        166      180        132       364         330       384         358          255           252          300           172         139          275           0          330
1282.305503      385       205      337       141      183       172       344        169       374        166      180        133       364         331       384         358          255           252          300           172         139          275           0          330
1284.106353      385       205      337       141      183       172       345        169       374        166      180        133       364         331       384         358          255           252          300           173         139          275           0          330
1285.907204      385       205      337       141      183       172       345        169       374        166      180        133       364         331       384         358          255           252          300           173         139          275           0          330
1287.708054      385       205      337       141      183       172       345        169       374        166      180        133       364         331       384         358          255           252          300           173         139          275           0          330
1289.508904      385       205      337       141      183       172       345        169       374        166      180        133       364         331       384         358          255           252          300           173         139          275           0          330
1291.309755      385       205      337       141      183       172       345        169       374        166      180        133       364         331       384         358          255           252          300           173         139          276           0          330
1293.110605      385       205      337       141      183       172       345        169       374        166      180        133       364         331       384         358          255           252          300           173         139          276           0          330
1294.911456      385       205      337       141      183       172       345        169       374        166      180        133       364         331       384         358          255           252          300           173         139          276           0          330
1296.712306      385       205      337       141      183       172       345        169       374        166      180        133       364         331       384         358          255           252          300           173         139          276           0          330
1298.513157      385       205      337       141      183       172       345        169       374        166      180        133       364         331       385         358          256           252          300           173         139          276           0          330
1300.314007      385       205      338       141      183       172       345        169       374        166      180        133       364         331       385         358          256           252          300           173         139          276           0          330
1302.114857      385       205      338       141      183       172       345        169       374        166      180        133       364         331       385         358          256           252          300           173         139          276           0          330
1303.915708      385       205      338       141      183       172       345        169       374        166      180        133       364         331       385         358          256           252          300           173         139          276           0          330
1305.716558      385       205      338       142      183       172       345        169       374        166      180        133       364         331       385         358          256           252          300           173         139          276           0          330
1307.517409      385       205      338       142      183       172       345        169       374        166      180        133       364         331       386         358          257           252          300           173         139          276           0          330
