Absolute performance profile for PrimalGap
Filter: no fail
          baronBM  baronBMc  baronHR  baronHRc  cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc  mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
0.056028      397       197      380       185      184       190       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          296           0          336
0.057029      397       197      380       185      184       190       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          296           0          336
0.058029      397       197      380       185      184       190       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          296           0          336
0.059030      397       197      381       185      184       190       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          296           0          336
0.060030      397       197      381       185      184       190       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          297           0          336
0.061031      397       197      381       185      184       190       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          297           0          336
0.062031      397       197      381       185      184       190       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          297           0          336
0.063032      397       197      381       185      184       190       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          297           0          336
0.064032      397       197      381       185      184       190       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          297           0          336
0.065033      397       197      381       188      184       191       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          297           0          336
0.066033      397       197      381       188      184       191       351        169       381        186      191        179       379         375       390         390          310           303          347           184         144          297           0          336
0.067034      397       197      381       188      184       191       351        169       381        186      191        179       379         375       390         390          310           303          347           185         144          297           0          336
0.068034      397       197      381       188      184       191       351        169       381        186      191        180       379         376       390         390          311           304          348           185         144          297           0          336
0.069035      397       197      381       188      184       191       351        169       381        186      191        180       379         376       390         390          311           304          348           185         144          297           0          336
0.070035      397       197      381       188      184       191       351        169       381        186      191        180       379         376       390         390          312           304          349           186         144          297           0          336
0.071036      397       197      381       188      184       191       351        169       381        186      191        180       380         376       390         390          312           304          349           186         144          297           0          337
0.072036      397       197      381       188      184       191       351        169       381        186      191        180       380         376       390         390          312           304          349           186         144          297           0          337
0.073037      397       197      381       188      184       191       351        169       381        186      191        180       380         376       390         390          312           304          349           186         144          298           0          337
0.074037      397       197      381       188      184       191       351        169       381        186      191        180       380         376       390         390          312           304          349           186         144          298           0          337
0.075038      397       197      381       189      184       191       351        169       381        186      191        180       380         376       390         390          312           304          349           186         144          298           0          337
0.076038      397       197      381       189      184       191       351        169       381        186      191        180       380         376       390         390          312           304          349           186         144          299           0          337
0.077039      397       197      381       191      184       191       351        169       381        187      191        180       380         376       390         390          312           304          349           186         144          299           0          337
0.078039      397       197      381       191      184       191       351        169       381        187      191        180       380         376       390         390          312           304          349           186         144          299           0          337
0.079040      397       197      381       191      184       191       351        169       381        187      191        180       380         376       390         390          312           304          349           186         144          299           0          337
0.080040      397       197      381       191      184       191       351        169       381        187      191        180       380         376       390         390          312           304          349           186         144          299           0          337
0.081041      397       197      381       191      184       191       352        170       381        187      191        180       380         376       390         390          312           304          349           186         144          299           0          337
