Absolute performance profile for NumberOfNodes
Filter: within 0.1% of known optimal value and not failed
               baronBM  baronBMc  baronHR  baronHRc  cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc  mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
271383.419210      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
271875.054027      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
272366.688844      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
272858.323662      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
273349.958479      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
273841.593297      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
274333.228114      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
274824.862931      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
275316.497749      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
275808.132566      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
276299.767384      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
276791.402201      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
277283.037019      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
277774.671836      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
278266.306653      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
278757.941471      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
279249.576288      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
279741.211106      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
280232.845923      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
280724.480740      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
281216.115558      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
281707.750375      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
282199.385193      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
282691.020010      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
283182.654827      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
283674.289645      393       197      370       167      173       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
284165.924462      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
284657.559280      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
285149.194097      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
285640.828914      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
286132.463732      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
286624.098549      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
287115.733367      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
287607.368184      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
288099.003002      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
288590.637819      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
289082.272636      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
289573.907454      393       197      370       167      174       181       349        168       374        177      184        172       364         362       389         389          308           300          340           169         144          288           0          333
290065.542271      393       197      370       167      174       181       349        168       374        177      185        172       365         362       389         389          308           300          340           169         144          288           0          333
290557.177089      393       197      370       167      174       181       349        168       374        177      185        172       365         362       389         389          308           300          340           169         144          288           0          333
291048.811906      393       197      370       167      174       181       349        168       374        177      185        172       365         362       389         389          308           300          340           169         144          288           0          333
291540.446723      393       197      370       167      174       181       349        168       374        177      185        172       365         362       389         389          308           300          340           169         144          288           0          333
292032.081541      393       197      370       167      174       181       349        168       374        177      185        172       365         362       389         389          308           300          340           169         144          288           0          333
292523.716358      393       197      370       167      174       181       349        168       374        177      185        172       365         362       389         389          308           300          340           169         144          288           0          333
293015.351176      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
293506.985993      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
293998.620810      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
294490.255628      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
294981.890445      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
295473.525263      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
295965.160080      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
296456.794897      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
296948.429715      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
297440.064532      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
297931.699350      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
298423.334167      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
298914.968984      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
299406.603802      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
299898.238619      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
300389.873437      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
300881.508254      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
301373.143072      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
301864.777889      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
302356.412706      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
302848.047524      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
303339.682341      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
303831.317159      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
304322.951976      393       197      370       167      174       181       349        168       374        177      185        172       365         363       389         389          308           300          340           169         144          288           0          333
304814.586793      393       197      370       167      174       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
305306.221611      393       197      370       167      174       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
305797.856428      393       197      370       167      174       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
306289.491246      393       197      370       167      174       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
306781.126063      393       197      370       167      174       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
307272.760880      393       197      370       167      174       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
307764.395698      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
308256.030515      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
308747.665333      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
309239.300150      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
309730.934967      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
310222.569785      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
310714.204602      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
311205.839420      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
311697.474237      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
312189.109055      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
312680.743872      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
313172.378689      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
313664.013507      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
314155.648324      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
314647.283142      393       197      370       167      175       181       349        168       374        177      185        172       366         363       389         389          308           300          340           169         144          288           0          333
315138.917959      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
315630.552776      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
316122.187594      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
316613.822411      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
317105.457229      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
317597.092046      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
318088.726863      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
318580.361681      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
319071.996498      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
319563.631316      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
320055.266133      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
320546.900950      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
321038.535768      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
321530.170585      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
322021.805403      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
322513.440220      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
323005.075038      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
323496.709855      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
323988.344672      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
324479.979490      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
324971.614307      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
325463.249125      393       197      370       167      175       181       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
325954.883942      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
326446.518759      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
326938.153577      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
327429.788394      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
327921.423212      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
328413.058029      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
328904.692846      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
329396.327664      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
329887.962481      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
330379.597299      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
330871.232116      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
331362.866933      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
331854.501751      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
332346.136568      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
332837.771386      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
333329.406203      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
333821.041021      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
334312.675838      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
334804.310655      393       197      370       167      175       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
335295.945473      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
335787.580290      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
336279.215108      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
336770.849925      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
337262.484742      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
337754.119560      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
338245.754377      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
338737.389195      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
339229.024012      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
339720.658829      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
340212.293647      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
340703.928464      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
341195.563282      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
341687.198099      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
342178.832916      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
342670.467734      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
343162.102551      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
343653.737369      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
344145.372186      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
344637.007004      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
345128.641821      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
345620.276638      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
346111.911456      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
346603.546273      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
347095.181091      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
347586.815908      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
348078.450725      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
348570.085543      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
349061.720360      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
349553.355178      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
350044.989995      393       197      370       167      176       182       349        168       374        177      186        172       367         363       389         389          308           300          340           169         144          288           0          333
