                              baronBM      baronBMc       baronHR      baronHRc       cplexBM      cplexHRc      knitroBM     knitroBMc      knitroHR     knitroHRc       mosekBM     mosekBM.2      mosekBMc    mosekBMc.2      mosekHRc    mosekHRc.2   sbbknitroBM  sbbknitroBMc   sbbknitroHR  sbbknitroHRc    sbbmosekBM   sbbmosekBMc  sbbmosekHR   sbbmosekHRc
exp_random_10_5_5_4      9.948569e-06  9.948569e-06  9.948569e-06 -5.153414e-08             -             - -5.152237e-08 -5.152747e-08 -8.067095e-08             -             -             - -1.170651e-07  7.626508e-07 -8.708658e-08  3.747779e-07 -5.152333e-08 -5.152360e-08 -4.878059e-08             -             - -7.589486e-08           - -1.563624e-07
exp_random_10_5_5_5      9.965460e-06  9.965460e-06  9.965460e-06 -3.464190e-08             -             - -3.463440e-08 -3.463580e-08 -4.537778e-08             -             -             - -1.313821e-07  4.731107e-07 -1.804813e-07  1.163899e-06 -3.056658e-08 -3.463549e-08 -3.357242e-08             -             - -4.229957e-08           - -1.340484e-07
exp_random_10_5_5_6      9.705940e-06  9.705940e-06  9.705940e-06 -2.941624e-07             -             - -2.941491e-07 -2.941491e-07 -3.043520e-07             -             -             - -3.517008e-07  2.014331e-07 -4.165090e-07  2.014331e-07 -2.941493e-07 -2.941495e-07 -3.054182e-07             -             - -3.039152e-07           - -3.452402e-07
exp_random_10_5_5_7      9.995276e-06  9.995276e-06  9.995276e-06 -4.823507e-09             -             - -4.805590e-09 -4.805262e-09 -4.809345e-09             -             -             - -5.215997e-09  1.571288e-06 -2.289697e-08  1.571288e-06             -             -             -             -             -             -           -             -
exp_random_10_5_5_8      1.004865e-05  1.004865e-05  1.004865e-05  4.855071e-08             -             -  4.856741e-08  4.856755e-08  4.536323e-08             -             -             - -4.914314e-08  1.257211e-06 -9.618851e-09  1.257211e-06  2.752036e-06  2.752015e-06  4.335120e-08             -             -  2.694121e-06           -  1.044521e-08
exp_random_10_5_5_9      9.763786e-06  9.763786e-06  9.763786e-06 -2.363119e-07             -             - -2.363042e-07 -2.363245e-07 -2.606809e-07             -             -             - -7.670142e-07  1.104666e-07 -3.810412e-07  4.911404e-06 -2.363060e-07 -2.363123e-07 -2.808099e-07             -             - -2.482317e-07           - -5.563805e-07
exp_random_2_2_2_1       9.959204e-06  9.959204e-06  9.959204e-06 -4.089534e-08             -             - -4.088077e-08 -4.089586e-08 -3.721300e-08             -             -             -  1.182088e-06  1.169288e-06  7.740449e-10  1.169288e-06 -4.089033e-08 -4.089586e-08 -3.876433e-08             -             - -6.572543e-08           -  8.434644e-06
exp_random_2_2_2_10      9.886166e-06  9.886166e-06  9.890734e-06 -1.139311e-07             -             - -1.139021e-07 -1.138999e-07 -1.093862e-07             -             -             - -1.230357e-07  8.720561e-07 -3.733240e-07 -1.036828e-07 -1.142619e-07 -1.041395e-07 -1.906680e-07             -             - -1.705550e-07           - -1.310534e-07
exp_random_2_2_2_2       9.928050e-06  9.928050e-06  9.928050e-06 -7.204920e-08             -             - -7.200249e-08 -7.199225e-08 -7.120992e-08             -             -             - -7.368180e-08 -3.303045e-08 -7.514707e-08  1.719526e-06 -7.207284e-08 -7.251100e-08 -9.509174e-08             -             - -8.069936e-08           - -7.835872e-08
exp_random_2_2_2_3       1.029562e-05  1.029562e-05  2.960001e-07  2.955186e-07             -             -  2.955285e-07  2.955288e-07  2.914598e-07             -             -             -  2.810230e-07  5.390452e-07  1.693537e-07  5.390452e-07  2.955281e-07  2.955023e-07  2.788758e-07             -             -  2.864179e-07           -  3.193709e-07
exp_random_2_2_2_4       1.001860e-05  1.001860e-05  1.001860e-05  1.850319e-08             -             -  1.852637e-08  1.852838e-08  1.938173e-08             -             -             -  1.746876e-08  1.520682e-06 -3.710226e-08  1.520682e-06  1.842570e-08  1.852825e-08  1.066408e-08             -             -  1.347199e-08           -  1.457056e-06
exp_random_2_2_2_5       9.856526e-06  9.856526e-06  9.856526e-06 -1.435732e-07             -             - -1.435629e-07 -1.435629e-07 -1.428431e-07             -             -             - -1.465683e-07  4.188030e-07 -1.826450e-07  4.188030e-07 -1.485312e-07 -1.435633e-07 -1.525614e-07             -             - -1.822324e-07           -  3.201026e-07
exp_random_2_2_2_6       1.004069e-05  1.004069e-05  1.004115e-05  4.043684e-08             -             -  4.061795e-08  4.061903e-08  1.709064e-08             -             -             -  1.713848e-06  6.280213e-08  3.083767e-08  5.559768e-07  1.328087e-08  4.061418e-08  1.709064e-08             -             -  3.170594e-08           -  1.609567e-08
exp_random_2_2_2_7       1.007027e-05  1.007027e-05  7.017055e-08  7.017058e-08             -             -  7.023110e-08  7.025890e-08  6.456064e-08             -             -             -  7.147771e-08  7.152533e-08  7.040119e-08  7.182552e-08  7.022710e-08  7.025890e-08  4.013440e-08             -             -  6.488716e-08           -  6.310919e-08
exp_random_2_2_2_8       1.006064e-05  1.006064e-05  1.006064e-05  6.053831e-08             -             -  6.060250e-08  6.062056e-08  8.346635e-10             -             -             -  5.865023e-06  6.162082e-06  5.163265e-08  1.190343e-06  6.031991e-08  6.062057e-08  3.187773e-08             -             -  5.471557e-08           -  5.275909e-08
exp_random_2_2_2_9       1.006842e-05  1.006842e-05  1.006842e-05  6.831971e-08             -             -  6.834541e-08  6.834712e-08  5.344886e-08             -             -             -  1.243359e-06  1.262941e-06  6.155078e-08  1.442030e-06  6.488732e-08  6.832093e-08  6.079037e-08             -             -  5.941049e-08           -  2.748930e-08
exp_random_5_10_10_1     1.005236e-05  1.005236e-05  5.272774e-08  5.226273e-08             -             -  5.227621e-08  5.227636e-08 -2.446307e-07             -             -             - -2.119676e-07  2.472524e-07  4.127321e-08  1.272706e-07  5.227588e-08  5.220750e-08  1.549140e-09             -             -  2.172189e-08           - -1.075452e-08
exp_random_5_10_10_10    9.949079e-06  9.949079e-06  9.949079e-06 -5.101847e-08             -             - -5.101032e-08 -5.101024e-08 -1.313796e-07             -             -             - -3.391373e-07  4.852630e-07 -2.896488e-07  4.852630e-07 -5.112323e-08  9.494489e-06 -8.214119e-08             -             - -1.471324e-07           - -1.170456e-07
exp_random_5_10_10_2     9.799553e-06  9.799553e-06  9.799553e-06 -2.005436e-07             -             - -2.005363e-07 -2.005363e-07 -3.715045e-07             -             -             - -4.276860e-07  2.604186e-07 -4.911006e-07  2.604186e-07 -2.472331e-07 -2.023701e-07 -2.059652e-07             -             - -2.357571e-07           - -8.402977e-07
exp_random_5_10_10_3     1.019914e-05  1.019914e-05  1.019914e-05  1.990350e-07             -             -  1.990372e-07  1.990378e-07  1.860148e-07             -             -             -  1.536947e-07  4.352040e-07 -3.923056e-07  4.352040e-07  1.663467e-07  1.930183e-07  2.015061e-07             -             -  1.312229e-07           -  1.471746e-07
exp_random_5_10_10_4     9.930973e-06  9.930973e-06  9.930859e-06 -6.912541e-08             -             - -6.912580e-08 -6.911920e-08 -1.081735e-07             -             -             - -1.708261e-07  4.012275e-07 -3.109484e-07  4.012275e-07 -6.926559e-08 -6.912819e-08 -6.919754e-08             -             - -8.221778e-08           - -1.027494e-07
exp_random_5_10_10_5     1.007971e-05  1.007971e-05  1.007970e-05  7.960982e-08             -             -  7.961774e-08  7.961775e-08  4.851399e-08             -             -             -  1.877800e-08  5.077216e-07 -1.722319e-08  5.077216e-07  7.578553e-08  7.958435e-08  8.059490e-08             -             - -1.528299e-08           - -2.047087e-07
exp_random_5_10_10_6     1.003731e-05  1.003731e-05  3.720784e-08  3.720961e-08             -             -  3.721409e-08  3.721412e-08 -1.492752e-07             -             -             - -8.777676e-08  2.186631e-07 -1.215094e-07  1.302474e-06  3.721309e-08  3.713936e-08  1.055348e-08             -             -  1.255070e-08           - -3.385777e-07
exp_random_5_10_10_7     9.821427e-06  9.821427e-06  1.010338e-05 -1.786722e-07             -             - -1.786671e-07 -1.786746e-07 -1.934412e-07             -             -             - -7.346033e-07  9.490187e-08 -6.409451e-07 -5.959403e-08 -1.786746e-07 -1.787253e-07 -2.093195e-07             -             - -2.334179e-07           - -1.364080e-06
exp_random_5_10_10_8     9.950356e-06  9.950356e-06  9.950356e-06 -4.974449e-08             -             - -4.973626e-08 -4.973623e-08 -2.916919e-07             -             -             - -2.955313e-07  5.706477e-07 -4.386675e-07  5.706477e-07 -5.008920e-08 -4.984511e-08 -1.983182e-07             -             - -7.683391e-08           - -1.449687e-06
exp_random_5_10_10_9     9.982064e-06  9.982064e-06  9.982064e-06 -1.803802e-08             -             - -1.802509e-08 -1.802507e-08 -1.082416e-06             -             -             - -2.228570e-07  8.183905e-07 -1.990592e-07  3.701690e-06 -1.802579e-08 -1.847828e-08 -1.816566e-08             -             - -5.170636e-08           - -8.528398e-08
exp_random_5_10_5_1      9.899051e-06  9.899051e-06  9.899051e-06 -1.010485e-07             -             - -1.010432e-07 -1.010516e-07 -8.791634e-08             -             -             - -1.610410e-07  2.651650e-07 -1.590088e-07  2.651650e-07 -1.010433e-07 -1.010608e-07 -3.193527e-07             -             - -1.224575e-07           -  7.195562e-08
exp_random_5_10_5_10     9.533260e-06  9.533260e-06  9.533279e-06 -4.668387e-07             -             - -4.668208e-07 -4.668205e-07 -4.683787e-07             -             -             - -4.979350e-07 -2.494987e-07 -4.697235e-07  5.073702e-06 -4.668209e-07 -4.668265e-07             -             -             - -4.707410e-07           - -4.102172e-07
exp_random_5_10_5_2      9.951913e-06  9.951913e-06  9.953151e-06 -4.818540e-08             -             - -4.817290e-08 -4.817286e-08 -3.050171e-07             -             -             - -5.323280e-08  1.050202e-06  1.029633e-06  1.050202e-06 -4.817301e-08 -4.821593e-08 -4.162726e-08             -             - -6.175750e-08           - -4.168089e-07
exp_random_5_10_5_3      1.023552e-05  1.023552e-05  1.023552e-05  2.354197e-07             -             -  2.354299e-07  2.354304e-07  2.232632e-07             -             -             -  1.261510e-07  9.521529e-07  4.624798e-07  9.521529e-07  2.354002e-07  2.354109e-07  2.412709e-07             -             -  2.098158e-07           -  9.374755e-08
exp_random_5_10_5_4      9.860297e-06  9.860297e-06  9.860297e-06 -1.398022e-07             -             - -1.397930e-07 -1.397928e-07 -2.399729e-07             -             -             - -4.769962e-07  5.203722e-07 -2.236237e-07  5.389651e-07 -1.570979e-07 -1.416291e-07 -1.434864e-07             -             - -1.802016e-07           -  1.641508e-06
exp_random_5_10_5_5      1.007861e-05  1.007861e-05  1.007861e-05  7.851472e-08             -             -  7.852220e-08  7.852221e-08 -6.746231e-07             -             -             -  1.474356e-08  3.783105e-07 -4.181217e-08  8.059366e-07  7.852119e-08  7.852027e-08  7.327087e-08             -             -  7.172776e-08           - -8.137000e-08
exp_random_5_10_5_6      1.020653e-05  1.020653e-05  1.020653e-05  2.064264e-07             -             -  2.064326e-07  2.063903e-07  1.839381e-07             -             -             -  1.530651e-07  4.475714e-07  1.799460e-07  7.744787e-07  2.063972e-07  2.064206e-07  1.623867e-07             -             -  1.861140e-07           -  1.673120e-07
exp_random_5_10_5_7      1.002345e-05  1.002345e-05  1.002901e-05  2.334769e-08             -             -  2.335356e-08  2.333224e-08 -2.179569e-07             -             -             -  1.487890e-08  5.171185e-08  2.015615e-08  5.171185e-08  2.316838e-08  2.335298e-08 -2.749600e-07             -             -  1.703118e-08           -             -
exp_random_5_10_5_8      9.790007e-06  9.790007e-06  9.790007e-06 -2.100881e-07             -             - -2.100830e-07 -2.100828e-07 -5.960746e-07             -             -             - -3.319346e-07  9.147971e-08 -2.271478e-07  8.987909e-06 -2.101166e-07 -2.101022e-07 -2.184547e-07             -             - -2.228541e-07           - -2.570558e-07
exp_random_5_10_5_9      1.019012e-05  1.019012e-05  1.019012e-05  1.900191e-07             -             -  1.900260e-07  1.900260e-07  1.160025e-07             -             -             - -2.074743e-08  4.457297e-07  1.624189e-07  4.433743e-06  1.900198e-07  1.893074e-07  1.552321e-07             -             -  1.167252e-07           -  8.210876e-07
exp_random_5_5_10_1      9.753062e-06  9.753062e-06  9.753062e-06 -2.470336e-07             -             - -2.470166e-07 -2.470409e-07 -8.389606e-07             -             -             - -2.503266e-07  1.289067e-06 -6.449285e-07  1.289067e-06 -2.474921e-07 -2.683924e-07 -3.484993e-07             -             - -2.483767e-07           - -3.852096e-07
exp_random_5_5_10_10     1.034999e-05  1.034999e-05  1.034999e-05  3.498804e-07             -             -  3.499014e-07  3.499022e-07  2.237575e-07             -             -             -  3.381556e-07  1.357518e-06  3.045555e-07  9.321665e-07  3.497770e-07  3.364680e-07  3.571530e-07             -             -  3.034235e-07           -  3.666636e-06
exp_random_5_5_10_2      1.003092e-05  1.003092e-05  1.003092e-05  3.081956e-08             -             -  3.083108e-08  3.083106e-08 -5.344087e-08             -             -             - -3.584056e-08  9.618187e-07 -7.722864e-08  1.166275e-07  1.018689e-08  2.189577e-08 -2.777715e-08             -             - -2.606984e-09           - -1.826593e-07
exp_random_5_5_10_3      1.001170e-05  1.001170e-05  1.001171e-05  1.160454e-08             -             -  1.161318e-08  1.161318e-08 -1.504585e-08             -             -             - -8.422722e-08  1.751569e-07 -1.117323e-07  1.751569e-07 -1.583701e-08  1.159355e-08  3.791828e-09             -             - -9.826670e-08           - -7.648231e-08
exp_random_5_5_10_4      9.747389e-06  9.747389e-06  9.747389e-06 -2.527110e-07             -             - -2.527015e-07 -2.527015e-07 -7.980867e-07             -             -             - -2.540277e-07  2.295540e-08 -4.807998e-07 -1.853352e-07 -2.527118e-07 -2.541477e-07 -2.652248e-07             -             - -2.556628e-07           - -4.310612e-07
exp_random_5_5_10_5      9.837493e-06  9.837493e-06  9.837493e-06 -1.626097e-07             -             - -1.625936e-07 -1.625935e-07 -1.700704e-07             -             -             - -1.650412e-07  1.786746e-07 -5.115402e-07 -2.224974e-08 -1.626051e-07 -1.627063e-07 -1.681515e-07             -             - -1.696329e-07           - -1.341186e-07
exp_random_5_5_10_6      1.022180e-05  1.022180e-05  1.022181e-05  2.216980e-07             -             -  2.217098e-07  2.216609e-07  1.246271e-07             -             -             -  1.966563e-07  8.081389e-07  1.321811e-07  8.081389e-07  2.210364e-07  2.216357e-07  2.249754e-07             -             -  2.589857e-08           -  1.743421e-07
exp_random_5_5_10_7      9.903542e-06  9.903542e-06  9.903542e-06 -9.655991e-08             -             - -9.654435e-08 -9.654427e-08 -3.519427e-06             -             -             - -1.123974e-07  1.894801e-07  5.377112e-06  1.103700e-08 -9.720645e-08 -1.450608e-07 -9.946861e-08             -             - -9.680760e-08           - -1.166880e-07
exp_random_5_5_10_8      1.011541e-05  1.011541e-05  1.011541e-05  1.153063e-07             -             -  1.153194e-07  1.153206e-07  1.153156e-07             -             -             -  1.136285e-07  8.768880e-07  9.635710e-08  3.460810e-07  9.787589e-08  1.003329e-07  8.583599e-08             -             -  1.143489e-07           -  9.447705e-08
exp_random_5_5_10_9      1.013437e-05  1.013437e-05  1.013437e-05  1.342613e-07             -             -  1.342676e-07  1.342676e-07  6.479288e-08             -             -             - -2.220166e-08  3.666329e-07  9.324697e-08  3.666329e-07  1.341850e-07  1.207451e-07  1.178781e-07             -             -  1.066156e-07           -  4.099318e-06
exp_random_5_5_5_1       9.814142e-06  9.814142e-06  9.814142e-06 -1.859566e-07             -             - -1.859486e-07 -1.859491e-07 -2.017383e-07             -             -             - -2.237712e-07  3.863700e-07 -4.244694e-07  3.863700e-07 -1.863644e-07 -1.859496e-07 -2.919257e-07             -             - -1.881322e-07           - -3.993383e-07
exp_random_5_5_5_10      1.004080e-05  1.004080e-05  1.004080e-05  4.069708e-08             -             -  4.071777e-08  4.071799e-08  4.070892e-08             -             -             -  3.938381e-08  3.587309e-07  1.000695e-08  3.587309e-07  4.071703e-08  4.069870e-08  4.204226e-08             -             -  3.508139e-08           - -2.599221e-08
exp_random_5_5_5_2       9.770709e-06  9.770709e-06  9.770709e-06 -2.293899e-07             -             - -2.293822e-07 -2.293822e-07 -2.363814e-07             -             -             - -3.271015e-07 -1.079678e-08 -3.035549e-07 -1.079678e-08 -2.293862e-07 -2.295412e-07 -2.277769e-07             -             - -2.948442e-07           - -5.491694e-08
exp_random_5_5_5_3       1.006589e-05  1.006589e-05  1.006589e-05  6.579172e-08             -             -  6.579738e-08  6.579738e-08  6.578703e-08             -             -             -  2.342104e-08  3.614026e-07 -2.627709e-08  3.614026e-07  6.546424e-08  6.570226e-08  5.404321e-08             -             -  4.212483e-08           - -6.393889e-08
exp_random_5_5_5_4       9.999679e-06  9.999679e-06  1.000087e-05 -4.215698e-10             -             - -4.143529e-10 -4.214494e-10 -2.266269e-08             -             -             - -2.638533e-08  6.273342e-07 -5.223841e-08  6.273342e-07 -4.151811e-10 -4.208170e-10  3.091252e-09             -             - -3.272246e-09           - -6.498766e-08
exp_random_5_5_5_5       9.953328e-06  9.953328e-06  9.953742e-06 -4.677397e-08             -             - -4.676524e-08 -4.676522e-08 -1.458597e-07             -             -             - -4.687173e-08  4.307549e-07 -1.099299e-07  4.307549e-07 -4.677057e-08 -4.753543e-08 -1.049854e-07             -             - -7.454392e-08           - -3.400981e-07
exp_random_5_5_5_6       9.733692e-06  9.733692e-06  9.733692e-06 -2.664062e-07             -             - -2.663964e-07 -2.663964e-07 -2.877043e-07             -             -             - -2.950425e-07  1.809380e-07  8.116477e-06  1.809380e-07 -2.663990e-07 -2.666892e-07 -2.594931e-07             -             - -2.775190e-07           - -3.013555e-07
exp_random_5_5_5_7       9.757762e-06  9.757762e-06  9.757762e-06 -2.423391e-07             -             - -2.423251e-07 -2.423248e-07 -3.663890e-07             -             -             - -2.524041e-07  2.572171e-08 -3.241135e-07  2.572171e-08 -2.423269e-07 -2.423304e-07 -2.606340e-07             -             - -2.441742e-07           - -2.854822e-07
exp_random_5_5_5_8       1.005861e-05  1.005861e-05  1.005861e-05  5.851020e-08             -             -  5.854536e-08  5.854835e-08  5.854507e-08             -             -             -  5.809903e-08  8.498473e-07  5.448813e-08  7.510464e-07  5.854149e-08  5.852031e-08 -6.172068e-09             -             -  5.837139e-08           -  4.879598e-08
exp_random_5_5_5_9       1.015333e-05  1.015333e-05  1.015333e-05  1.532318e-07             -             -  1.532362e-07  1.532362e-07  7.087156e-08             -             -             -  1.371697e-07  3.706457e-07  5.457439e-06  3.706457e-07  1.532351e-07  1.523386e-07  9.169099e-08             -             -  1.433189e-07           -  2.368805e-07
LogReg_10_20_1_1                    -             -             -             -             -             -             -             -             -             -             -             - -8.395782e-06  1.762429e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_1_10                   -             -             -             -             -             -             -             -             -             -             -             - -5.496280e-07  1.405595e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_1_2                    -             -             -             -             -             -             -             -             -             -             -             - -1.929307e-09  1.490862e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_1_3                    -             -             -             -             -             -             -             -             -             -             -             - -5.298347e-08  5.253743e-06             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_1_4                    -             -             -             -             -             -             -             -             -             -             -             - -1.914431e-07  1.015811e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_1_5                    -             -             -             -             -             -             -             -             -             -             -             - -2.952750e-08  1.897833e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_1_6                    -             -             -             -             -             -             -             -             -             -             -             - -4.174580e-07  1.993741e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_1_7                    -             -             -             -             -             -             -             -             -             -             -             - -4.146731e-07  2.371522e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_1_8                    -             -             -             -             -             -             -             -             -             -             -             - -5.392756e-06  2.451092e-04             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_1_9                    -             -             -             -             -             -             -             -             -             -             -             - -9.992173e-06  4.900396e-04             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_2_1                    -             -             -             -             -             -             -             -             -             -             -             -  2.117689e-04  1.753417e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_2_10                   -             -             -             -             -             -             -             -             -             -             -             - -7.695812e-07  7.252538e-04             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_2_2                    -             -             -             -             -             -             -             -             -             -             -             - -3.501957e-07  4.971883e-06             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_2_3                    -             -             -             -             -             -             -             -             -             -             -             - -1.910902e-07  1.273509e-05             -             -             -             -             -             -             -  2.213336e-04           -             -
LogReg_10_20_2_4                    -             -             -             -             -             -             -             -             -             -             -             - -2.126802e-07  2.299798e-04             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_2_5                    -             -             -             -             -             -             -             -             -             -             -             - -3.672967e-08  2.070304e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_2_6                    -             -             -             -             -             -             -             -             -             -             -             - -7.505129e-08  1.270237e-03             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_2_7                    -             -             -             -             -             -             -             -             -             -             -             - -2.933067e-07  2.146533e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_2_8                    -             -             -             -             -             -             -             -             -             -             -             - -2.309994e-06  1.977771e-05             -             -             -             -             -             -             -             -           -             -
LogReg_10_20_2_9                    -             -             -             -             -             -             -             -             -             -             -             - -1.884538e-06  5.755341e-06             -             -             -             -             -             -             -             -           -             -
LogReg_2_20_1_1          9.894748e-06  1.050855e-05  9.894748e-06 -1.053413e-07             -             - -1.052255e-07 -1.048595e-07 -1.052255e-07             -             -             - -2.627795e-07  2.018331e-06 -1.388490e-06  2.059171e-06 -1.053220e-07 -1.031134e-07 -1.053220e-07             -             - -1.102336e-07           - -9.886786e-07
LogReg_2_20_1_10         9.981644e-06  9.981644e-06  9.981644e-06 -1.828037e-08             -             - -1.814967e-08 -1.814967e-08 -1.814967e-08             -             -             - -6.285567e-08  1.498564e-06 -1.396481e-06  3.518482e-06 -1.987515e-08 -1.987515e-08 -1.987515e-08             -             - -4.245898e-07           - -1.277362e-06
LogReg_2_20_1_2          9.699917e-06  9.699917e-06  9.699917e-06 -2.999911e-07             -             -  2.773524e-05  2.773524e-05  2.773524e-05             -             -             - -6.265585e-07  1.605214e-06 -4.766480e-07  1.319619e-06             - -3.003553e-07             -             -             - -1.101028e-06           - -7.063278e-07
LogReg_2_20_1_3          1.028896e-05  1.028896e-05  1.028896e-05  2.893790e-07             -             -  2.891467e-07  2.891467e-07  2.891467e-07             -             -             -  7.724027e-08  2.202292e-06 -8.041318e-07  2.372801e-06  2.895695e-07  2.895695e-07  2.895695e-07             -             - -1.748281e-07           -  7.860105e-08
LogReg_2_20_1_4          1.035537e-05  1.035537e-05  1.035537e-05  3.541781e-07             -             -  3.538320e-07  3.538320e-07  3.538320e-07             -             -             - -1.251970e-07  3.059293e-06 -4.136627e-07  2.531921e-06  5.560248e-03  3.523830e-07  3.523830e-07             -             -  7.724257e-08           -  4.825241e-08
LogReg_2_20_1_5          1.033933e-05  1.033933e-05  1.033933e-05  3.394946e-07             -             -  3.395182e-07  3.395182e-07  3.395182e-07             -             -             -  2.693840e-07  1.282963e-06 -1.933403e-07  1.669327e-06             -             -             -             -             -             -           - -5.828174e-07
LogReg_2_20_1_6          6.082265e-05  6.082265e-05  6.082265e-05 -1.797767e-07             -             - -1.797188e-07 -1.797188e-07 -1.797188e-07             -             -             - -3.389855e-07  1.149854e-06 -2.541153e-07  1.888939e-06             - -1.797106e-07 -1.797106e-07             -             - -9.730198e-07           - -3.496951e-07
LogReg_2_20_1_7          1.007721e-05  1.007721e-05  1.007721e-05             -             -             -  7.719628e-08  7.719628e-08  7.719628e-08             -             -             - -4.070148e-08  7.083393e-07  5.086673e-08  2.241620e-06             -             -             -             -             -             -           -             -
LogReg_2_20_1_8          9.990699e-06  9.990699e-06  9.990699e-06 -9.118896e-09             -             - -9.140091e-09 -9.140091e-09 -9.140091e-09             -             -             - -4.306979e-07  1.007355e-06 -6.447752e-07  1.446281e-06             -             -             -             -             -             -           - -5.614976e-08
LogReg_2_20_1_9          1.036294e-05  1.036294e-05  1.036294e-05  3.630128e-07             -             -  3.630966e-07  3.630966e-07  3.630966e-07             -             -             -  2.343709e-07  2.721513e-06 -3.285179e-07  2.894117e-06             -             -             -             -             -             -           -  1.854468e-07
LogReg_2_20_2_1          1.615976e-05  9.618867e-06  1.615976e-05 -3.889187e-07             -             - -3.887650e-07 -3.883710e-07 -3.887650e-07             -             -             - -5.914898e-07  3.649160e-06 -4.666963e-07  1.931600e-06 -3.781962e-07 -3.877199e-07 -3.781962e-07             -             - -3.940444e-07           - -1.210739e-06
LogReg_2_20_2_10         1.021947e-05  1.098060e-05  1.021947e-05  2.064405e-07             -             -  2.060268e-07  2.063734e-07  2.060268e-07             -             -             - -3.189163e-08  2.089308e-06 -2.102240e-07  2.095168e-06             -             -             -             -             -  2.012556e-07           - -9.094259e-07
LogReg_2_20_2_2          1.422996e-05  9.672762e-06  1.422996e-05 -3.332696e-07             -             - -3.332894e-07 -3.329118e-07 -3.332894e-07             -             -             - -3.748241e-07  6.822342e-07 -4.409736e-07  3.258727e-06 -3.332673e-07 -3.315863e-07 -3.332673e-07             -             - -3.347570e-07           - -1.184819e-06
LogReg_2_20_2_3          1.443137e-05  1.196656e-05  1.443137e-05  1.695464e-08             -             -  1.704768e-08  1.745282e-08  1.704768e-08             -             -             - -8.957312e-08  4.029169e-06 -5.519252e-08  1.715583e-06  1.702323e-08  1.866631e-08  1.702323e-08             -             -  1.484848e-08           - -1.063906e-07
LogReg_2_20_2_4          1.378370e-05  1.065366e-05  1.378370e-05 -2.637730e-07             -             - -2.636864e-07 -2.633469e-07 -2.636864e-07             -             -             - -3.330338e-07  7.603951e-07 -8.449540e-07  1.735407e-06             -             -             -             -             -             -           - -4.706928e-07
LogReg_2_20_2_5          1.038017e-05  1.049070e-05  1.038017e-05  3.803223e-07             -             -  3.803393e-07  3.806918e-07  3.803393e-07             -             -             -  3.280920e-07  2.073540e-06 -3.205662e-07  2.656740e-06             -             -  3.803317e-07             -             -  3.782145e-07           -  2.831674e-07
LogReg_2_20_2_6          1.702588e-05  1.017760e-05  1.702588e-05  1.776972e-07             -             -  1.778113e-07  1.781902e-07  1.778113e-07             -             -             - -2.452520e-07  1.940618e-06 -5.005824e-07  2.525001e-06  1.939587e-07  2.403219e-07  1.939587e-07             -             -  1.757402e-07           - -1.881355e-07
LogReg_2_20_2_7          9.703276e-06  9.703276e-06  9.703276e-06 -2.966967e-07             -             - -2.965595e-07 -2.962350e-07 -2.965595e-07             -             -             - -4.073791e-07  1.488067e-06 -3.898737e-07  5.519396e-07             -             -             -             -             -             -           -             -
LogReg_2_20_2_8          1.203940e-05  1.038301e-05  1.203940e-05  3.740718e-07             -             -  3.741515e-07  3.745074e-07  3.741515e-07             -             -             -  3.423912e-07  1.640822e-06  1.280034e-07  1.464905e-06  4.300718e-07             -  4.300718e-07             -             -  3.679698e-07           - -1.807019e-07
LogReg_2_20_2_9          1.019086e-05  1.021370e-05  1.019086e-05  1.911209e-07             -             -  1.910597e-07  1.913898e-07  1.910597e-07             -             -             -  1.541587e-07  2.380241e-06 -2.024588e-07  2.798172e-06  2.322218e-07  4.718976e-03  2.322218e-07             -             -  1.861338e-07           - -3.674577e-07
LogReg_5_20_1_1                     -             -             -             -             -             -             -             -             -             -             -             - -3.374933e-07  1.724441e-04             -             -             -             -             -             -             -  6.467440e-03           -             -
LogReg_5_20_1_10         8.970990e-04  1.006853e-05  8.970990e-04 -4.612672e-08             -             - -4.628234e-08 -4.584072e-08 -4.628234e-08             -             -             - -3.175461e-07  1.825154e-06 -1.020322e-06  2.113452e-06 -4.201583e-08 -4.573384e-08 -4.201583e-08             -             - -4.799068e-08           - -3.869471e-04
