                              baronBM      baronBMc       baronHR      baronHRc       cplexBM      cplexHRc      knitroBM     knitroBMc      knitroHR     knitroHRc       mosekBM     mosekBM.2      mosekBMc    mosekBMc.2      mosekHRc    mosekHRc.2   sbbknitroBM  sbbknitroBMc   sbbknitroHR  sbbknitroHRc    sbbmosekBM   sbbmosekBMc  sbbmosekHR   sbbmosekHRc
LogReg_2_20_2_8         -2.039379e-06 -3.830122e-07 -2.039379e-06             -             -             - -3.741515e-07 -3.745074e-07 -3.741515e-07             -             -             - -3.423912e-07 -1.640822e-06 -1.280034e-07 -1.464905e-06 -4.300718e-07 -3.745009e-07 -4.300718e-07             -             - -3.679698e-07           -  1.807019e-07
LogReg_2_20_2_9         -1.908513e-07 -2.136918e-07 -1.908513e-07             -             -             - -1.910597e-07 -1.913898e-07 -1.910597e-07             -             -             - -1.541587e-07 -2.380241e-06  2.024588e-07 -2.798172e-06 -2.322218e-07 -2.413009e-07 -2.322218e-07             -             - -1.861338e-07           -  3.674577e-07
LogReg_5_20_1_1         -1.088093e-02 -1.109086e-02 -1.088093e-02             -             -             - -1.088094e-02 -1.088098e-02 -1.088094e-02             -             -             -  3.374933e-07 -1.724441e-04 -1.087933e-02 -1.088378e-02 -1.088076e-02 -1.088072e-02 -1.088076e-02             -             - -6.467440e-03           - -1.088080e-02
LogReg_5_20_1_10        -8.870902e-04 -6.852800e-08 -8.870902e-04             -             -             -  4.628234e-08  4.584072e-08  4.628234e-08             -             -             -  3.175461e-07 -1.825154e-06  1.020322e-06 -2.113452e-06  4.201583e-08  4.573384e-08  4.201583e-08             -             -  4.799068e-08           -  3.869471e-04
LogReg_5_20_1_2         -4.876774e-09 -4.845220e-09 -4.876774e-09             -             -             - -5.067073e-09 -5.517410e-09 -5.067073e-09             -             -             -  1.760355e-06 -2.836421e-06  4.484935e-07 -4.894640e-06 -5.068853e-09 -6.281884e-09 -5.068853e-09             -             - -4.242080e-09           -  8.865343e-07
LogReg_5_20_1_3          3.580940e-08 -7.518025e-06  3.580940e-08             -             -             -  3.558501e-08  3.513100e-08  3.558501e-08             -             -             -  6.341634e-07 -1.065371e-06  1.870928e-07 -3.443562e-06  3.559383e-08 -1.643198e-07  3.559383e-08             -             -             -           -  1.693847e-07
LogReg_5_20_1_4         -3.093439e-08 -3.035606e-08 -3.093439e-08             -             -             - -3.059472e-08 -3.104658e-08 -3.059472e-08             -             -             -  4.429837e-09 -2.366930e-06  1.921443e-06 -1.684120e-06 -3.080048e-08 -3.106559e-08 -3.080048e-08             -             - -3.017430e-08           -  5.450072e-07
LogReg_5_20_1_5         -1.035606e-03 -1.035606e-03 -1.035606e-03             -             -             - -1.035607e-03 -1.035607e-03 -1.035607e-03             -             -             -  1.290738e-07 -2.082688e-06 -1.035216e-03 -1.039516e-03 -1.035607e-03 -1.035609e-03 -1.035607e-03             -             - -1.035602e-03           - -1.034234e-03
LogReg_5_20_1_6          4.334504e-08  3.124552e-08  4.334504e-08             -             -             -  4.350257e-08  4.302542e-08  4.350257e-08             -             -             -  5.686540e-07 -3.702363e-06  1.440458e-06 -1.725850e-06  4.330684e-08 -3.289504e-07  4.330684e-08             -             -             -           -  9.409241e-08
LogReg_5_20_1_7         -5.278913e-06 -5.045010e-06 -5.278913e-06             -             -             - -5.045263e-06 -5.045771e-06 -5.045263e-06             -             -             -  9.423468e-05 -1.081491e-06 -3.889535e-06 -8.333849e-06 -5.658288e-06 -5.496283e-06 -5.658288e-06             -             -             -           - -4.925878e-06
LogReg_5_20_1_8         -9.111263e-03 -1.045416e-02 -9.111263e-03             -             -             - -9.111263e-03 -9.111264e-03 -9.111263e-03             -             -             -  1.926652e-07 -4.892126e-06 -9.107911e-03 -9.114682e-03 -9.111299e-03 -9.111354e-03 -9.111299e-03             -             -             -           - -9.111073e-03
LogReg_5_20_1_9         -1.214157e-08 -1.210394e-08 -1.214157e-08             -             -             - -1.231766e-08 -1.276097e-08 -1.231766e-08             -             -             -  2.398543e-07 -2.136040e-06  2.344962e-06 -3.488655e-06 -2.956180e-08 -1.389745e-08 -2.956180e-08             -             - -8.079069e-09           -  4.274933e-07
LogReg_5_20_2_1         -4.892073e-03 -4.892167e-03 -4.892073e-03             -             -             - -4.892073e-03 -4.892074e-03 -4.892073e-03             -             -             -  1.014125e-07 -5.080370e-04 -4.890339e-03 -4.894927e-03 -4.892068e-03 -4.891976e-03 -4.892068e-03             -             - -4.892071e-03           - -4.891697e-03
LogReg_5_20_2_10        -8.365968e-04 -8.365968e-04 -8.365968e-04             -             -             - -8.365970e-04 -8.365974e-04 -8.365970e-04             -             -             -  1.873724e-07 -7.609901e-06 -8.350570e-04 -8.397070e-04 -8.365983e-04 -8.375074e-04 -8.365983e-04             -             - -8.365944e-04           - -8.350303e-04
LogReg_5_20_2_2          3.207003e-09  3.269072e-09  3.207003e-09             -             -             -  3.014563e-09  2.563766e-09  3.014563e-09             -             -             -  5.672178e-07 -2.891144e-06  2.153745e-06 -3.315447e-06 -5.725635e-09  2.270635e-09 -5.725635e-09             -             -  4.943847e-09           -  3.917972e-07
LogReg_5_20_2_3         -6.052463e-04 -2.160996e-07 -6.052463e-04             -             -             -  1.266490e-08  1.220326e-08  1.266490e-08             -             -             -  9.118402e-07 -3.084335e-06  2.704822e-07 -2.098188e-06  1.267194e-08  3.482416e-09  1.267194e-08             -             -  1.466123e-08           -  1.612057e-07
LogReg_5_20_2_4          2.111710e-08  2.113236e-08  2.111710e-08             -             -             -  2.088925e-08  2.041425e-08  2.088925e-08             -             -             -  2.377489e-07 -4.244178e-06  1.796813e-07 -1.581736e-06  2.049236e-08 -1.506546e-07  2.049236e-08             -             -  2.190355e-08           -             -
LogReg_5_20_2_5         -1.814813e-08 -8.693968e-09 -1.814813e-08             -             -             - -8.941895e-09 -9.437661e-09 -8.941895e-09             -             -             -  2.467824e-07 -3.346684e-06  1.156088e-07 -2.397528e-06 -3.379732e-07 -9.436966e-09 -3.379732e-07             -             -             -           -  4.936037e-08
LogReg_5_20_2_6         -3.349056e-08 -3.306855e-08 -3.349056e-08             -             -             - -3.309242e-08 -3.356057e-08 -3.309242e-08             -             -             -  1.462516e-06 -3.612259e-06  7.603512e-07 -3.569781e-06 -2.451746e-07 -2.959805e-07 -2.451746e-07             -             -             -           -  3.195843e-07
LogReg_5_20_2_7         -1.638955e-02 -1.638955e-02 -1.638955e-02             -             -             - -1.638955e-02 -1.638955e-02 -1.638955e-02             -             -             - -1.682806e-04 -2.935529e-06 -1.638749e-02 -1.639317e-02 -1.638960e-02 -1.638956e-02 -1.638960e-02             -             -             -           - -1.638938e-02
LogReg_5_20_2_8         -1.125056e-03 -2.150054e-08 -1.125056e-03             -             -             - -2.174964e-08 -2.225203e-08 -2.174964e-08             -             -             -  1.333485e-06 -2.883289e-06  1.203074e-06 -3.634995e-06 -5.406318e-07 -5.481723e-07 -5.406318e-07             -             -             -           -  4.465698e-07
LogReg_5_20_2_9          2.537256e-08  2.546921e-08  2.537256e-08             -             -             -  2.514270e-08  2.467545e-08  2.514270e-08             -             -             -  2.264137e-07 -3.119570e-06  2.841843e-06 -4.710845e-06  2.511879e-08 -6.877133e-09  2.511879e-08             -             -  2.771078e-08           -  8.356589e-08
kClus_3_10_2_1           8.874855e-05             -  6.906669e-05  8.875419e-05  8.873592e-05  8.875536e-05  8.875134e-05             -  8.875121e-05  8.874970e-05  8.875334e-05  2.652905e-05  8.875334e-05  2.652905e-05  8.875319e-05 -8.966573e-08  8.875125e-05  8.875125e-05  8.873636e-05  8.874335e-05  8.875386e-05  8.875386e-05           -  8.875319e-05
kClus_3_10_2_10          8.482675e-05             -  6.079488e-05  8.482675e-05  8.465754e-05  8.482670e-05  8.482297e-05             -  8.482297e-05  8.482107e-05  8.482564e-05  2.958783e-05  8.482564e-05  2.958783e-05  8.482338e-05 -1.512718e-08  8.482258e-05  8.482258e-05  8.419158e-05  8.481449e-05  8.482471e-05  8.482471e-05           -  8.482350e-05
kClus_3_10_2_2           1.102996e-04             -  7.102120e-05  1.102936e-04  1.101975e-04  1.102714e-04  1.102946e-04             -  1.102946e-04  1.102921e-04  1.102981e-04  1.835574e-07  1.102981e-04  1.835574e-07  1.102994e-04  1.464996e-05  1.102937e-04  1.102937e-04  1.102855e-04  1.102926e-04  1.102993e-04  1.102993e-04           -  1.102994e-04
kClus_3_10_2_3           8.712734e-05             -  5.395511e-05  8.712889e-05  8.716789e-05  8.712583e-05  8.712637e-05             -  8.712637e-05  8.712501e-05  8.712879e-05  2.015928e-05  8.712879e-05  2.015928e-05  8.712791e-05 -1.137064e-07  8.712593e-05  8.712593e-05  8.712451e-05  8.712522e-05  8.712859e-05  8.712859e-05           -  8.712791e-05
kClus_3_10_2_4           9.611570e-05             -  8.095265e-05  9.611570e-05  9.594801e-05  9.612038e-05  9.611237e-05             -  9.611237e-05  9.611070e-05  9.611544e-05  2.831226e-05  9.611544e-05  2.831226e-05  9.611222e-05 -1.218289e-07  9.605610e-05  9.605610e-05  9.611241e-05  9.611120e-05  9.611553e-05  9.611553e-05           -  9.611222e-05
kClus_3_10_2_5           1.283596e-04             -  1.009037e-04  1.283602e-04  1.282322e-04  1.283593e-04  1.283566e-04             -  1.283560e-04  1.283516e-04  1.283573e-04  1.159261e-07  1.283573e-04  1.159261e-07  1.283559e-04  3.430747e-05  1.283565e-04  1.283565e-04  1.283560e-04             -  1.283588e-04  1.283588e-04           -  1.283560e-04
kClus_3_10_2_6           4.812146e-05             -  3.997748e-05  4.812459e-05  4.811351e-05  4.810279e-05  4.812295e-05             -  4.812279e-05  4.812189e-05  4.812418e-05  2.912214e-07  4.812418e-05  2.912214e-07  4.811714e-05 -5.215908e-09  4.812285e-05  4.812285e-05  4.725198e-05  4.791495e-05  4.812348e-05  4.812348e-05           -  4.811626e-05
kClus_3_10_2_7           3.954279e-05             -  3.638146e-05  3.954351e-05  3.954114e-05  3.954273e-05  3.954149e-05             -  3.954153e-05  3.954055e-05  3.954296e-05  6.912771e-06  3.954296e-05  6.912771e-06  3.954218e-05 -6.941283e-08  3.954157e-05  3.954157e-05  3.954268e-05  3.954060e-05  3.954245e-05  3.954245e-05           -  3.954216e-05
kClus_3_10_2_8           7.827660e-05             -  5.552307e-05  7.827653e-05  7.823265e-05  7.837465e-05  7.827348e-05             -  7.827354e-05  7.827191e-05  7.827507e-05  2.416340e-05  7.827507e-05  2.416340e-05  7.828782e-05  9.763439e-08  7.814872e-05  7.814872e-05  7.827353e-05  7.687946e-05  7.827541e-05  7.827541e-05           -  7.828782e-05
kClus_3_10_2_9           1.041805e-04             -  9.655075e-05  1.041884e-04  1.041980e-04  1.042838e-04  1.041835e-04             -  1.041834e-04  1.041808e-04  1.041876e-04  2.589131e-05  1.041876e-04  2.589131e-05  1.041890e-04 -4.669843e-08  1.041834e-04  1.041834e-04  1.041839e-04  1.041746e-04  1.041880e-04  1.041880e-04           -  1.041897e-04
kClus_3_10_3_1           4.064625e-05             -  2.822401e-05  4.064626e-05  4.061576e-05  4.064577e-05  4.064523e-05             -  4.064523e-05  4.064472e-05  4.064508e-05 -1.773982e-08  4.064508e-05 -1.773982e-08  4.064777e-05  8.738239e-08  4.062264e-05  4.062264e-05  3.968157e-05  4.063984e-05  4.064617e-05  4.064617e-05           -  4.064777e-05
kClus_3_10_3_10          4.740101e-05             -  3.446844e-05  4.740045e-05  4.739819e-05  4.741052e-05  4.740010e-05             -  4.740017e-05  4.739950e-05  4.740070e-05 -4.573702e-08  4.740070e-05 -4.573702e-08  4.739956e-05  2.043426e-07  4.740003e-05  4.740003e-05  4.733842e-05  4.735146e-05  4.740118e-05  4.740118e-05           -  4.739733e-05
kClus_3_10_3_2           8.246642e-05             -  6.932406e-05  8.246624e-05  8.238630e-05  8.246735e-05  8.246436e-05             -  8.246429e-05  8.246330e-05  8.246637e-05 -2.145351e-08  8.246637e-05 -2.145351e-08  8.246666e-05  1.804524e-05  8.246436e-05  8.246436e-05  8.245420e-05  8.242741e-05  8.246658e-05  8.246658e-05           -  8.246703e-05
kClus_3_10_3_3           8.490495e-05             -  7.080874e-05  8.490524e-05  8.466671e-05  8.490000e-05  8.490322e-05             -  8.490322e-05  8.490221e-05  8.490493e-05  5.025799e-06  8.490493e-05  5.025799e-06  8.490225e-05  0.000000e+00  8.432064e-05  8.432064e-05  8.490332e-05  8.490265e-05  8.490490e-05  8.490490e-05           -  8.490273e-05
kClus_3_10_3_4           3.814830e-05             -  3.278803e-05  3.814732e-05  3.817094e-05  3.815691e-05  3.814728e-05             -  3.814731e-05  3.814681e-05  3.814830e-05  1.210682e-05  3.814830e-05  1.210682e-05  3.815248e-05 -2.543741e-08  3.814733e-05  3.814733e-05  3.814733e-05  3.814711e-05  3.814831e-05  3.814831e-05           -  3.815158e-05
kClus_3_10_3_5           5.370900e-05             -  3.078225e-05  5.371047e-05  5.370010e-05  5.366808e-05  5.370926e-05             -  5.370926e-05  5.370865e-05  5.370938e-05  1.311892e-05  5.370938e-05  1.311892e-05  5.370783e-05  6.010258e-08  5.370470e-05  5.370470e-05  5.368768e-05  5.314905e-05  5.371009e-05  5.371009e-05           -  5.370783e-05
kClus_3_10_3_6           7.095072e-05             -  4.701663e-05  7.095052e-05  7.093550e-05  7.094059e-05  7.094960e-05             -  7.094960e-05  7.094905e-05  7.095039e-05 -3.374034e-08  7.095039e-05 -3.374034e-08  7.094901e-05  1.818834e-05  7.094371e-05  7.094371e-05  7.094405e-05  7.094922e-05  7.094948e-05  7.094948e-05           -  7.094974e-05
kClus_3_10_3_7           5.875353e-05             -  2.746654e-05  5.875927e-05  5.866001e-05  5.879943e-05  5.875945e-05             -  5.875947e-05  5.875859e-05  5.876046e-05  8.527605e-06  5.876046e-05  8.527605e-06  5.876298e-05 -4.073145e-08  5.875308e-05  5.875308e-05  5.875946e-05  5.875821e-05  5.875914e-05  5.875914e-05           -  5.876298e-05
kClus_3_10_3_8           5.217573e-05             -  2.302118e-05  5.217598e-05  5.215375e-05  5.220957e-05  5.217467e-05             -  5.217467e-05  5.217397e-05  5.217492e-05 -5.179265e-08  5.217492e-05 -5.179265e-08  5.217681e-05  1.098593e-05  5.216100e-05  5.216100e-05  5.152416e-05  5.169021e-05  5.217587e-05  5.217587e-05           -  5.217681e-05
kClus_3_10_3_9           3.991497e-05             -  3.243381e-05  3.991501e-05  3.984960e-05  3.991135e-05  3.991402e-05             -  3.991402e-05  3.991339e-05  3.991507e-05  5.673392e-06  3.991507e-05  5.673392e-06  3.991426e-05  3.496209e-09  3.991161e-05  3.991161e-05  3.991407e-05  3.991305e-05  3.991489e-05  3.991489e-05           -  3.991715e-05
kClus_3_10_5_1           4.476824e-05             -  2.533294e-05  4.476813e-05  4.475689e-05  4.476872e-05  4.476770e-05             -  4.476769e-05  4.476743e-05  4.476766e-05  4.686130e-06  4.476766e-05  4.686130e-06  4.476754e-05  4.264194e-08  4.476784e-05  4.476784e-05  4.474877e-05  4.476752e-05  4.476817e-05  4.476817e-05           -  4.476754e-05
kClus_3_10_5_10          6.673310e-05             -  4.461251e-05  6.665973e-05  6.669216e-05  6.669790e-05  6.673231e-05             -  6.673231e-05  6.673192e-05  6.673318e-05  2.705285e-07  6.673318e-05  2.705285e-07  6.673835e-05  4.909790e-06  6.526450e-05  6.526450e-05  6.673222e-05  6.673159e-05  6.673301e-05  6.673301e-05           -  6.673835e-05
kClus_3_10_5_2           5.701547e-05             -  4.250690e-05  5.701577e-05  5.700551e-05  5.700586e-05  5.701515e-05             -  5.701519e-05  5.701484e-05  5.701564e-05 -1.519908e-07  5.701564e-05 -1.519908e-07  5.701543e-05  1.278650e-05  5.698027e-05  5.698027e-05  5.557716e-05  5.701485e-05             -             -           -  5.701575e-05
kClus_3_10_5_3           7.346416e-05             -  6.313617e-05  7.346416e-05  7.346336e-05  7.345975e-05  7.346355e-05             -  7.346354e-05  7.346323e-05  7.346419e-05  7.419954e-06  7.346419e-05  7.419954e-06  7.346197e-05  2.258383e-07  7.316663e-05  7.316663e-05  7.346357e-05  7.344811e-05  7.346413e-05  7.346413e-05           -  7.346375e-05
kClus_3_10_5_4           6.398996e-05             -  5.224044e-05  6.398996e-05  6.395071e-05  6.397882e-05  6.398944e-05             -  6.398944e-05  6.398917e-05  6.398982e-05 -5.411798e-08  6.398982e-05 -5.411798e-08  6.399090e-05  6.622177e-06  6.389663e-05  6.389663e-05  6.398182e-05  6.394127e-05  6.398990e-05  6.398990e-05           -  6.399090e-05
kClus_3_10_5_5           7.819189e-05             -  5.887140e-05  7.819062e-05  7.814001e-05  7.815566e-05  7.819134e-05             -  7.819135e-05  7.819106e-05  7.819136e-05 -1.855517e-07  7.819136e-05 -1.855517e-07  7.818622e-05  1.534873e-05  7.817421e-05  7.817421e-05  7.819170e-05  7.807086e-05  7.819140e-05  7.819140e-05           -  7.818622e-05
kClus_3_10_5_6           7.149939e-05             -             -  7.149945e-05  7.144755e-05  7.145877e-05  7.149906e-05             -  7.149906e-05  7.149883e-05  7.149892e-05  3.090220e-05  7.149892e-05  3.090220e-05  7.149795e-05 -1.020868e-07  7.149801e-05  7.149801e-05             -  7.115232e-05  7.149940e-05  7.149940e-05           -  7.149795e-05
kClus_3_10_5_7           5.266080e-05             -  2.386397e-05  5.266220e-05  5.265390e-05  5.264979e-05  5.266159e-05             -  5.266156e-05  5.266124e-05  5.266170e-05  9.578118e-08  5.266170e-05  9.578118e-08  5.266205e-05  6.979866e-06  5.266043e-05  5.266043e-05  5.199839e-05  5.266134e-05  5.266202e-05  5.266202e-05           -  5.266621e-05
kClus_3_10_5_8           7.465943e-05             -  7.456016e-05  7.465930e-05  7.464019e-05  7.462839e-05  7.465874e-05             -  7.465874e-05  7.465840e-05  7.465869e-05  8.172721e-06  7.465869e-05  8.172721e-06  7.465806e-05  3.394383e-07  7.465875e-05  7.465875e-05  7.465877e-05  7.463039e-05  7.465909e-05  7.465909e-05           -  7.465810e-05
kClus_3_10_5_9           6.052965e-05             -  3.652711e-05  6.052938e-05  6.043949e-05  6.052945e-05  6.052897e-05             -  6.052897e-05  6.052862e-05  6.052978e-05 -2.195888e-07  6.052978e-05 -2.195888e-07  6.052932e-05  6.240888e-06  6.052088e-05  6.052088e-05  6.053150e-05  6.044049e-05  6.052956e-05  6.052956e-05           -  6.053026e-05
kClus_3_20_2_1           5.117642e-05             -  4.685500e-05  5.117531e-05  5.117061e-05  5.117446e-05  5.117451e-05             -  5.117451e-05  5.117394e-05  5.117600e-05  1.638252e-05  5.117600e-05  1.638252e-05  5.117581e-05  2.790884e-07             -             -             -             -             -             -           -             -
kClus_3_20_2_10          5.734306e-05             -  5.411833e-05  5.733968e-05  5.732826e-05  5.734132e-05  5.734115e-05             -             -             -  5.734244e-05  2.736194e-05  5.734244e-05  2.736194e-05  5.734156e-05  1.005629e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_2           4.206670e-05             -  3.414401e-05  3.721831e-05  4.203185e-05  4.207311e-05  4.206495e-05             -  4.206495e-05  4.206376e-05  4.206682e-05  7.053315e-06  4.206682e-05  7.053315e-06  4.206775e-05  5.603008e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_3           5.816546e-05             -  3.927055e-05  5.816475e-05  5.815779e-05  5.815738e-05  5.816347e-05             -  5.816351e-05  5.816248e-05  5.816441e-05  1.483576e-05  5.816441e-05  1.483576e-05  5.816360e-05 -4.212177e-07             -             -             -             -             -             -           -             -
kClus_3_20_2_4           4.251360e-05             -  2.442884e-05  4.251475e-05  4.246126e-05  4.252069e-05  4.251197e-05             -  4.251197e-05  4.251059e-05  4.251409e-05 -6.167689e-08  4.251409e-05 -6.167689e-08  4.251512e-05  3.358885e-06             -             -             -             -             -             -           -             -
kClus_3_20_2_5           7.405045e-05             -  6.693561e-05  7.405344e-05  7.403586e-05  7.405863e-05  7.405100e-05             -  7.405100e-05  7.404969e-05  7.405329e-05 -1.762026e-08  7.405329e-05 -1.762026e-08  7.405302e-05  3.191399e-05             -             -             -             -             -             -           -             -
kClus_3_20_2_6           5.607490e-05             -  4.917573e-05  5.608244e-05  5.606866e-05  5.607867e-05  5.608080e-05             -  5.608078e-05  5.607983e-05  5.608192e-05  1.627315e-05  5.608192e-05  1.627315e-05  5.607595e-05  1.788433e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_7           5.474417e-05             -  4.492341e-05  5.474457e-05  5.470601e-05  5.474197e-05  5.474257e-05             -  5.474244e-05  5.474137e-05  5.474428e-05  1.261879e-05  5.474428e-05  1.261879e-05  5.474553e-05  1.734368e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_8           6.160918e-05             -  4.488242e-05  6.160939e-05  6.155768e-05  6.160467e-05  6.160646e-05             -  6.160646e-05  6.160499e-05  6.160871e-05  1.519894e-05  6.160871e-05  1.519894e-05  6.160675e-05 -1.909298e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_9           4.513416e-05             -  2.324562e-05  4.513409e-05  4.511273e-05  4.514193e-05  4.513204e-05             -  4.513204e-05  4.513086e-05  4.513421e-05  4.974612e-08  4.513421e-05  4.974612e-08  4.513457e-05  1.986797e-05             -             -             -             -             -             -           -             -
kClus_3_20_3_1           2.231415e-05             -             -             -  2.229865e-05  2.231777e-05             -             -             -             -  2.231438e-05 -1.533900e-07  2.231438e-05 -1.533900e-07  2.231494e-05  6.772534e-07             -             -             -             -             -             -           -             -
kClus_3_20_3_10          3.157168e-05             -             -             -             -  5.302675e-04             -             -             -             -  3.157317e-05             -  3.157317e-05             -  3.157391e-05 -2.239237e-07             -             -             -             -             -             -           -             -
kClus_3_20_3_2           3.233480e-05             -  1.635232e-05  3.233482e-05  3.232555e-05  3.232529e-05  3.233371e-05             -  3.233371e-05             -  3.233469e-05             -  3.233469e-05             -  3.233584e-05 -2.070643e-07             -             -             -             -             -             -           -             -
kClus_3_20_3_3           5.426499e-05             -  4.008353e-05             -  5.425624e-05  5.426000e-05  5.426740e-05             -  5.426738e-05  5.426683e-05  5.426785e-05  1.525626e-05  5.426785e-05  1.525626e-05  5.426831e-05  7.727876e-09             -             -             -             -             -             -           -             -
kClus_3_20_3_4           5.801383e-05             -  4.396963e-05  5.801461e-05  5.804887e-05  5.800685e-05  5.801401e-05             -  5.801401e-05  5.801347e-05  5.801499e-05  1.429317e-05  5.801499e-05  1.429317e-05  5.801762e-05  2.088834e-07             -             -             -             -             -             -           -             -
kClus_3_20_3_5           3.294126e-05             -  2.807866e-05             -  3.285371e-05  3.294972e-05  3.294163e-05             -             -             -  3.294181e-05  1.640533e-08  3.294181e-05  1.640533e-08  3.294259e-05  5.365495e-06             -             -             -             -             -             -           -             -
kClus_3_20_3_6           5.250881e-05             -  4.384473e-05  5.250851e-05  5.250881e-05  5.250887e-05  5.250793e-05             -  5.250783e-05             -  5.250853e-05 -4.127975e-08  5.250853e-05 -4.127975e-08  5.250878e-05  2.193746e-05             -             -             -             -             -             -           -             -
kClus_3_20_3_7           3.957790e-05             -  1.639303e-05  3.957789e-05  3.955796e-05  3.957884e-05  3.957673e-05             -  3.957673e-05  3.957615e-05  3.957774e-05  2.758860e-07  3.957774e-05  2.758860e-07  3.957811e-05  8.103388e-06             -             -             -             -             -             -           -             -
kClus_3_20_3_8           4.576718e-05             -             -             -  4.575098e-05  4.576599e-05             -             -  4.576719e-05             -  4.576841e-05             -  4.576841e-05             -  4.576917e-05 -9.862727e-08             -             -             -             -             -             -           -             -
kClus_3_20_3_9           2.856781e-05             -             -             -  2.847692e-05  2.857450e-05             -             -             -             -  2.856817e-05             -  2.856817e-05             -  2.856861e-05 -1.944062e-07             -             -             -             -             -             -           -             -
kClus_3_20_5_10                     -             -             -             -             -  8.843182e-04             -             -             -             -  5.760531e-05  5.652649e-08  5.760531e-05  5.652649e-08  5.760509e-05  1.652600e-05             -             -             -             -             -             -           -             -
kClus_3_20_5_2           4.897876e-05             -  4.898154e-05             -             -             -             -             -             -             -  4.898147e-05             -  4.898147e-05             -  4.898314e-05  9.419267e-08             -             -             -             -             -             -           -             -
kClus_3_20_5_3           4.966854e-05             -             -             -             -             -             -             -             -             -  4.966852e-05             -  4.966852e-05             -  4.966989e-05  1.197447e-07             -             -             -             -             -             -           -             -
kClus_3_20_5_9           4.338499e-05             -             -             -             -             -             -             -             -             -  4.527012e-05             -  4.527012e-05             -  4.527032e-05  2.178424e-08             -             -             -             -             -             -           -             -
kClus_5_10_2_1           2.402693e-04             -  6.252778e-05  2.402722e-04  2.402957e-04  2.402726e-04  2.402643e-04             -  2.402643e-04  2.402542e-04  2.402743e-04  2.625673e-07  2.402743e-04  2.625673e-07  2.402686e-04  3.152444e-05  2.402644e-04  2.402644e-04  2.401943e-04  2.381343e-04  2.402741e-04  2.402741e-04           -  2.402686e-04
kClus_5_10_2_10          2.279500e-04             - -1.594195e-07  2.049911e-04  2.276987e-04  2.279292e-04  2.279429e-04             -             -             -  2.279503e-04  1.549999e-04  2.279503e-04  1.549999e-04  2.279383e-04  7.727015e-05  2.279437e-04  2.279437e-04  2.279364e-04             -  2.279501e-04  2.279501e-04           -  2.279399e-04
kClus_5_10_2_2           3.149144e-04             -  3.133482e-04  3.149144e-04  3.147781e-04  3.150200e-04  3.148996e-04             -  3.148893e-04  3.148576e-04  3.149152e-04  0.000000e+00  3.149152e-04  0.000000e+00  3.149180e-04  1.052069e-04  3.142763e-04  3.142763e-04  3.149043e-04  3.136699e-04  3.149151e-04  3.149151e-04           -  3.149180e-04
kClus_5_10_2_3           1.761344e-04             -  1.022584e-04  1.761344e-04  1.760947e-04  1.761325e-04  1.761270e-04             -  1.761280e-04  1.761206e-04  1.761347e-04  5.933469e-05  1.761347e-04  5.933469e-05  1.761306e-04  1.751531e-08  1.753951e-04  1.753951e-04  1.753336e-04  1.730424e-04  1.761342e-04  1.761342e-04           -  1.761306e-04
kClus_5_10_2_4           3.795563e-04             -  2.939744e-04  3.795392e-04  3.792315e-04  3.795617e-04  3.795398e-04             -  3.795458e-04  3.794748e-04  3.795598e-04 -5.084071e-08  3.795598e-04 -5.084071e-08  3.795459e-04  2.074274e-04  3.795386e-04  3.795386e-04  3.795285e-04  3.704619e-04  3.795567e-04  3.795567e-04           -  3.795459e-04
kClus_5_10_2_5           5.635951e-04             -  4.959704e-04  5.635951e-04  5.633025e-04  5.635913e-04  5.635808e-04             -             -             -  5.635949e-04 -3.221898e-08  5.635949e-04 -3.221898e-08  5.635770e-04  4.160742e-05  5.635824e-04  5.635824e-04  5.635842e-04  5.635863e-04  5.635945e-04  5.635945e-04           -  5.635943e-04
kClus_5_10_2_6           1.526523e-04             -  1.518010e-04  1.526523e-04  1.524956e-04  1.526532e-04  1.526473e-04             -  1.526475e-04             -  1.526519e-04  7.656510e-06  1.526519e-04  7.656510e-06  1.526472e-04 -3.024605e-07  1.526476e-04  1.526476e-04  1.526485e-04  1.526458e-04  1.526517e-04  1.526517e-04           -  1.526483e-04
kClus_5_10_2_7           1.305649e-04             -  3.220472e-05  1.341656e-04  1.341477e-04  1.341602e-04  1.341593e-04             -  1.341484e-04  1.341487e-04  1.341656e-04  5.034020e-05  1.341656e-04  5.034020e-05  1.341665e-04  1.631562e-07  1.341600e-04  1.341600e-04  1.341629e-04  1.340882e-04  1.341653e-04  1.341653e-04           -  1.341665e-04
kClus_5_10_2_8           1.454843e-04             -  1.225664e-04  1.454843e-04  1.454554e-04  1.454876e-04  1.454759e-04             -  1.454763e-04  1.454723e-04  1.454850e-04  0.000000e+00  1.454850e-04  0.000000e+00  1.454949e-04  2.208898e-05  1.454764e-04  1.454764e-04  1.454768e-04  1.454730e-04  1.454838e-04  1.454838e-04           -  1.454982e-04
