                         baronBM  baronBMc  baronHR  baronHRc  cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc  mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
RSyn0810                     0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
RSyn0815                     0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
RSyn0820                     0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
RSyn0830                     0.0       0.0      0.0         -        -         -         -          -       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
RSyn0840                     0.0       0.0      0.0         -        -         -         -          -       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
Syn05                        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
Syn10                        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
Syn15                        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
Syn20                        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
Syn30                        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
Syn40                        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
proc_100                       -         -      0.0         -        -         -         -          -       0.0          -        -          -         -           -       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
proc_100b                      -         -      0.0         -        -         -         -          -       0.0          -        -          -         -           -       0.0         0.0            -             -          0.0           0.0           -            -           -            -
proc_21                      0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -            -
proc_21b                     0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
proc_31                      0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
proc_31b                     0.0       0.0      0.0         -        -         -         -          -       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -          0.0           -          0.0
proc_36                      0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -            -
proc_36b                     0.0       0.0      0.0         -        -         -         -          -       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -          0.0           -          0.0
proc_48                      0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
proc_48b                     0.0       0.0      0.0         -        -         -         -          -       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -            -
exp_random_10_10_10_1        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
exp_random_10_10_10_10       0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_10_2        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_10_3        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_10_4        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_10_5        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_10_6        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_10_7        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_10_8        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_10_9        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0             -          0.0           0.0           -            -           -          0.0
exp_random_10_10_5_1         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_5_10        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
exp_random_10_10_5_2         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
exp_random_10_10_5_3         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_5_4         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -            -           -          0.0
exp_random_10_10_5_5         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_5_6         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_5_7         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -            -           -          0.0
exp_random_10_10_5_8         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_10_5_9         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_1         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_10        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_2         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_3         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_4         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_5         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_6         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_7         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_8         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_10_9         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_5_1          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -          0.0           0.0           -            -           -          0.0
exp_random_10_5_5_10         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_5_2          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_5_3          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_5_4          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_5_5          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_5_6          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_5_7          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0            -             -            -           0.0           -            -           -            -
exp_random_10_5_5_8          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_10_5_5_9          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_1           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_10          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_2           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_3           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_4           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_5           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_6           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_7           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_8           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_2_2_2_9           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_1         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_10        0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_2         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_3         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_4         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_5         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_6         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_7         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_8         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_10_9         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_5_1          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_5_10         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0            -           0.0           -          0.0           -          0.0
exp_random_5_10_5_2          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0             -           -          0.0           -          0.0
exp_random_5_10_5_3          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_5_4          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_5_5          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_5_6          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_5_7          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -            -
exp_random_5_10_5_8          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_10_5_9          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_1          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_10         0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_2          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_3          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_4          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_5          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_6          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_7          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_8          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_10_9          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_1           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_10          0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_2           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_3           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_4           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_5           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_6           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_7           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_8           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
exp_random_5_5_5_9           0.0       0.0      0.0         -        -         -       0.0        0.0       0.0        0.0        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0           0.0           -          0.0           -          0.0
LogReg_10_20_1_1             0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0             -           -          0.0           -          0.0
LogReg_10_20_1_10            0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0             -           -          0.0           -          0.0
LogReg_10_20_1_2             0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0             -           -          0.0           -          0.0
LogReg_10_20_1_3             0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0             -           -          0.0           -          0.0
LogReg_10_20_1_4             0.0       0.0      0.0         -        -         -       0.0        0.0       0.0          -        -          -       0.0         0.0       0.0         0.0          0.0           0.0          0.0             -           -          0.0           -          0.0
