                         baronBM  baronBMc  baronHR  baronHRc   cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc   mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
exp_random_2_2_2_9          0.10      0.10     0.10   1192.08  3600.000  3600.000     0.100      0.100     0.100   3600.000  3600.000   3600.000     0.100       0.100     0.100       0.100        0.417         0.170        0.106      3600.000    3600.000        0.100      3600.0        0.108
exp_random_5_10_10_1        0.76      0.69    22.43   3600.00  3600.000  3600.000     3.909      6.106     0.758   3600.000  3600.000   3600.000     4.343       0.939     1.363       2.560       17.163        22.144       34.088      3600.000    3600.000       18.611      3600.0        9.375
exp_random_5_10_10_10       0.68      0.58     2.00   3600.00  3600.000  3600.000     1.670      3.942     7.040   3600.000  3600.000   3600.000     2.629       0.627     2.709       5.397       13.159        13.724       12.201      3600.000    3600.000       15.373      3600.0        9.199
exp_random_5_10_10_2        0.78      0.88     7.27   3600.00  3600.000  3600.000     1.598      4.192     0.797   3600.000  3600.000   3600.000     7.209       1.061     1.643       4.625        7.980        10.459       10.579      3600.000    3600.000        9.636      3600.0        8.986
exp_random_5_10_10_3        0.94      0.79    12.47   3600.00  3600.000  3600.000     4.989      6.886     9.235   3600.000  3600.000   3600.000     5.161       1.412     2.635       9.199       34.771        30.213       12.342      3600.000    3600.000       32.779      3600.0       11.304
exp_random_5_10_10_4        0.73      0.58     6.78   3600.00  3600.000  3600.000     4.397      8.115     9.809   3600.000  3600.000   3600.000     9.455       1.471     2.914       7.483       43.990        56.371       17.773      3600.000    3600.000       64.776      3600.0       12.779
exp_random_5_10_10_5        0.31      0.44     6.54   3600.00  3600.000  3600.000     4.456      6.157     8.624   3600.000  3600.000   3600.000     5.724       0.960     2.074       2.122       19.888        28.900       12.848      3600.000    3600.000       23.821      3600.0       10.596
exp_random_5_10_10_6        0.34      0.43    16.79   3600.00  3600.000  3600.000     2.858      4.600     8.420   3600.000  3600.000   3600.000     7.178       0.913     2.604       5.185       26.925        25.748       12.702      3600.000    3600.000       26.775      3600.0       10.055
exp_random_5_10_10_7        0.47      0.84    17.27   3600.00  3600.000  3600.000     3.069      3.613     8.780   3600.000  3600.000   3600.000     6.943       1.024     2.665       8.700       13.496        14.044       14.723      3600.000    3600.000       11.931      3600.0        8.957
exp_random_5_10_10_8        0.75      0.60     9.38   3600.00  3600.000  3600.000     2.567      4.921     7.678   3600.000  3600.000   3600.000     7.052       0.896     1.686       4.600        8.899        12.080       11.299      3600.000    3600.000       11.730      3600.0        7.931
exp_random_5_10_10_9        0.79      0.64     8.98   3600.00  3600.000  3600.000     3.167      6.061    10.531   3600.000  3600.000   3600.000     5.459       0.780     5.071       6.168       47.217        65.825       21.373      3600.000    3600.000       52.357      3600.0       20.950
exp_random_5_10_5_1         0.10      0.34     0.31   3600.00  3600.000  3600.000     1.226      1.441     0.137   3600.000  3600.000   3600.000     0.529       0.567     0.910       0.452        5.529         8.942        0.938      3600.000    3600.000        7.377      3600.0        5.820
exp_random_5_10_5_10        0.23      0.31     0.70   3600.00  3600.000  3600.000     1.769      4.438     4.603   3600.000  3600.000   3600.000     2.011       0.698     1.750       0.702       19.582        28.108     3600.000      3600.000    3600.000       30.454      3600.0        5.754
exp_random_5_10_5_2         0.15      0.24     2.05   3600.00  3600.000  3600.000     1.455      3.468     3.640   3600.000  3600.000   3600.000     3.771       0.807     0.709       0.762       16.630        20.616        1.277      3600.000    3600.000       18.687      3600.0        4.598
exp_random_5_10_5_3         0.47      0.43     1.02   3600.00  3600.000  3600.000     2.358      3.647     4.038   3600.000  3600.000   3600.000     4.666       0.766     1.593       1.759       10.030        12.086        6.296      3600.000    3600.000       10.492      3600.0        7.101
exp_random_5_10_5_4         0.43      0.26     3.83   3600.00  3600.000  3600.000     0.921      2.435     3.664   3600.000  3600.000   3600.000     2.689       0.562     0.823       1.806        8.377         7.315        5.372      3600.000    3600.000        6.589      3600.0        6.367
exp_random_5_10_5_5         0.19      0.16     3.48   3600.00  3600.000  3600.000     2.005      4.185     4.388   3600.000  3600.000   3600.000    12.683       0.444     2.099       3.610       32.380        28.997       11.425      3600.000    3600.000       37.977      3600.0        9.474
exp_random_5_10_5_6         0.16      0.22     3.69   3600.00  3600.000  3600.000     1.173      2.156     0.628   3600.000  3600.000   3600.000     3.779       0.426     1.538       1.968        6.458         7.943        4.854      3600.000    3600.000        6.137      3600.0        7.278
exp_random_5_10_5_7         0.10      0.31     0.56   3600.00  3600.000  3600.000     1.505      2.627     3.184   3600.000  3600.000   3600.000     1.228       0.426     0.958       1.264       14.034        17.633        0.669      3600.000    3600.000       14.835      3600.0     3600.000
exp_random_5_10_5_8         0.27      0.14     1.04   3600.00  3600.000  3600.000     1.776      4.011     3.922   3600.000  3600.000   3600.000     2.455       0.834     2.058       3.224       70.005        73.738        8.223      3600.000    3600.000       98.591      3600.0        9.357
exp_random_5_10_5_9         0.23      0.36     4.46   3600.00  3600.000  3600.000     2.015      4.750     4.042   3600.000  3600.000   3600.000     4.558       0.668     1.024       0.960        6.887         7.320        6.099      3600.000    3600.000        6.670      3600.0        6.994
exp_random_5_5_10_1         0.24      0.22     0.50   3600.00  3600.000  3600.000     0.918      1.167     2.353   3600.000  3600.000   3600.000     0.768       0.444     0.724       2.336        4.875         6.434        3.841      3600.000    3600.000        4.953      3600.0        2.212
exp_random_5_5_10_10        0.27      0.28     0.36   3600.00  3600.000  3600.000     0.511      0.916     0.314   3600.000  3600.000   3600.000     0.621       0.411     0.802       0.834        4.995         7.756        2.722      3600.000    3600.000        4.448      3600.0        2.066
exp_random_5_5_10_2         0.27      0.25     7.71   3600.00  3600.000  3600.000     1.221      1.521     3.180   3600.000  3600.000   3600.000     0.907       0.338     0.950       2.386       17.473         8.316        4.994      3600.000    3600.000        8.062      3600.0        2.860
exp_random_5_5_10_3         0.25      0.24     3.81   3600.00  3600.000  3600.000     0.574      1.080     0.460   3600.000  3600.000   3600.000     0.464       0.408     0.623       1.217        1.441         2.840        4.302      3600.000    3600.000        1.853      3600.0        2.506
exp_random_5_5_10_4         0.30      0.15     0.72   3600.00  3600.000  3600.000     0.730      1.964     2.652   3600.000  3600.000   3600.000     1.258       0.469     1.189       1.243        5.989         7.328        5.193      3600.000    3600.000        7.447      3600.0        3.349
exp_random_5_5_10_5         0.28      0.25     0.68   3600.00  3600.000  3600.000     0.820      1.412     3.935   3600.000  3600.000   3600.000     0.983       0.485     1.465       1.279       12.345        12.049       14.273      3600.000    3600.000        7.758      3600.0       11.711
exp_random_5_5_10_6         0.28      0.27     2.26   3600.00  3600.000  3600.000     0.874      1.307     3.193   3600.000  3600.000   3600.000     0.893       0.379     0.776       2.442       11.531        17.195        4.330      3600.000    3600.000        9.133      3600.0        2.762
exp_random_5_5_10_7         0.26      0.23     0.87   3600.00  3600.000  3600.000     0.503      0.683     2.977   3600.000  3600.000   3600.000     0.523       0.331     0.992       1.013        4.413         4.377        3.361      3600.000    3600.000        4.247      3600.0        2.487
exp_random_5_5_10_8         0.30      0.26     0.57   3600.00  3600.000  3600.000     0.742      1.014     2.415   3600.000  3600.000   3600.000     0.552       0.308     0.797       2.034        4.717         5.362        3.376      3600.000    3600.000        2.315      3600.0        2.215
exp_random_5_5_10_9         0.23      0.14     2.18   3600.00  3600.000  3600.000     1.210      1.637     3.084   3600.000  3600.000   3600.000     0.804       0.377     1.033       2.461        7.345        14.396        4.024      3600.000    3600.000        8.507      3600.0        2.581
exp_random_5_5_5_1          0.11      0.20     0.25   3552.29  3600.000  3600.000     0.677      1.335     0.138   3600.000  3600.000   3600.000     0.252       0.343     0.491       0.571        2.624         4.767        1.794      3600.000    3600.000        2.905      3600.0        1.897
exp_random_5_5_5_10         0.14      0.16     0.24   3407.59  3600.000  3600.000     1.372      1.089     1.329   3600.000  3600.000   3600.000     0.687       0.182     0.574       0.616       19.267        22.443        2.761      3600.000    3600.000       13.814      3600.0        1.959
exp_random_5_5_5_2          0.15      0.14     1.41   3600.00  3600.000  3600.000     0.609      0.774     0.255   3600.000  3600.000   3600.000     0.376       0.278     0.570       0.540        2.260         2.957        1.804      3600.000    3600.000        2.496      3600.0        2.049
exp_random_5_5_5_3          0.16      0.10     1.54   3249.86  3600.000  3600.000     1.051      2.496     1.910   3600.000  3600.000   3600.000     1.131       0.369     0.757       0.956        8.787        12.618        3.951      3600.000    3600.000       12.492      3600.0        3.213
exp_random_5_5_5_4          0.21      0.16     0.26   3600.00  3600.000  3600.000     0.721      1.263     1.293   3600.000  3600.000   3600.000     0.252       0.339     0.584       0.395        3.300         5.238        1.930      3600.000    3600.000        3.872      3600.0        1.916
exp_random_5_5_5_5          0.18      0.19     0.77   3495.14  3600.000  3600.000     0.713      0.986     0.360   3600.000  3600.000   3600.000     0.293       0.188     0.343       0.415        3.617         5.486        1.816      3600.000    3600.000        2.693      3600.0        1.859
exp_random_5_5_5_6          0.10      0.12     1.07   3411.88  3600.000  3600.000     0.145      0.730     1.533   3600.000  3600.000   3600.000     0.539       0.377     0.592       0.363        3.155         3.359        1.699      3600.000    3600.000        3.610      3600.0        1.553
exp_random_5_5_5_7          0.14      0.19     0.13   3600.00  3600.000  3600.000     0.439      0.911     1.386   3600.000  3600.000   3600.000     0.313       0.328     0.684       0.625       27.153        27.142        0.611      3600.000    3600.000        6.573      3600.0        1.011
exp_random_5_5_5_8          0.15      0.18     0.26   3600.00  3600.000  3600.000     0.456      1.113     1.101   3600.000  3600.000   3600.000     0.389       0.243     0.502       0.904        3.571         3.914        2.626      3600.000    3600.000        4.196      3600.0        1.188
exp_random_5_5_5_9          0.13      0.15     1.24   3600.00  3600.000  3600.000     0.524      1.028     1.655   3600.000  3600.000   3600.000     0.511       0.238     0.841       0.737       12.128        13.405        1.938      3600.000    3600.000        4.881      3600.0        1.787
LogReg_10_20_1_1            0.35    501.02     0.37   3600.00  3600.000  3600.000   403.757    739.236   414.173   3600.000  3600.000   3600.000   239.283     115.667     0.890       0.578     2481.789      3439.995     2115.834      3600.000    3600.000      250.819      3600.0        0.724
LogReg_10_20_1_10           0.24    560.62     0.25   3600.00  3600.000  3600.000   425.280    671.694   463.612   3600.000  3600.000   3600.000   263.180     119.257     0.961       0.775     2381.264      3263.695     2033.429      3600.000    3600.000       78.417      3600.0        0.721
LogReg_10_20_1_2            0.28    495.40     0.28   3600.00  3600.000  3600.000   408.417    699.872   415.105   3600.000  3600.000   3600.000   251.448     116.432     1.786       0.523     2406.374      3349.464     2054.370      3600.000    3600.000      206.767      3600.0        0.656
LogReg_10_20_1_3            0.26    513.15     0.15   3600.00  3600.000  3600.000   439.523    717.957   450.566   3600.000  3600.000   3600.000   236.466     108.172     0.621       0.690     2496.494      3298.909     2113.345      3600.000    3600.000      382.021      3600.0        1.410
LogReg_10_20_1_4            0.38    572.54     0.39   3600.00  3600.000  3600.000   463.688    771.997   476.068   3600.000  3600.000   3600.000   235.591     117.983     1.403       0.582     2642.081      3600.000     2169.235      3600.000    3600.000      237.262      3600.0        0.660
LogReg_10_20_1_5            0.31    498.10     0.31   3600.00  3600.000  3600.000   434.936    688.124   472.102   3600.000  3600.000   3600.000   214.138      63.969     0.768       1.466     2372.398      3262.461     1943.225      3600.000    3600.000      386.146      3600.0        0.622
LogReg_10_20_1_6            0.23    418.98     0.22   3599.92  3600.000  3600.000   409.005    737.012   437.076   3600.000  3600.000   3600.000   256.658     140.602     0.911       0.768     2546.788      3419.440     2082.478      3600.000    3600.000     3600.000      3600.0        1.398
LogReg_10_20_1_7            0.32    390.83     0.34   3599.84  3600.000  3600.000   548.490    761.313   549.682   3600.000  3600.000   3600.000   216.113     100.087     0.946       0.650     2607.422      3500.625     2154.290      3600.000    3600.000      252.612      3600.0        0.645
LogReg_10_20_1_8            0.24    452.26     0.34   3599.86  3600.000  3600.000   399.317    745.427   397.154   3600.000  3600.000   3600.000   284.067     139.085     0.902       0.658     2752.601      3600.000     2292.226      3600.000    3600.000      337.781      3600.0        0.675
LogReg_10_20_1_9            0.20    307.34     0.20   3599.80  3600.000  3600.000   431.967    675.594   437.659   3600.000  3600.000   3600.000   248.591     116.382     0.882       0.689     2676.217      3446.911     2230.911      3600.000    3600.000      481.612      3600.0        2.824
LogReg_10_20_2_1            0.25    487.58     0.25   3599.78  3600.000  3600.000   456.869    733.928   462.014   3600.000  3600.000   3600.000   243.868      91.067     0.756       1.468     2749.537      3534.716     2306.804      3600.000    3600.000      192.557      3600.0        0.685
LogReg_10_20_2_10           0.20    468.43     0.32   3599.78  3600.000  3600.000   406.993    706.826   415.750   3600.000  3600.000   3600.000   229.137     119.257     1.108       0.695     2589.096      3408.954     2152.336      3600.000    3600.000      360.292      3600.0        0.654
LogReg_10_20_2_2            0.23    371.06     0.23   3599.79  3600.000  3600.000   361.631    630.577   365.031   3600.000  3600.000   3600.000   235.546     113.602     0.831       0.621     2472.194      3388.601     2074.214      3600.000    3600.000      327.158      3600.0        0.625
LogReg_10_20_2_3            2.00    423.79     2.79   3599.81  3600.000  3600.000   424.186    736.545   426.757   3600.000  3600.000   3600.000   262.257      96.421     1.099       0.438     2562.952      3479.400     2156.945      3600.000    3600.000     1216.299      3600.0        1.898
LogReg_10_20_2_4            0.25    462.12     0.26   3599.80  3600.000  3600.000   484.469    720.491   491.695   3600.000  3600.000   3600.000   216.502     143.256     0.547       1.915     2672.231      3566.076     2247.808      3600.000    3600.000      111.913      3600.0        0.582
LogReg_10_20_2_5            0.27    459.35     0.29   3599.79  3600.000  3600.000   421.157    689.797   421.418   3600.000  3600.000   3600.000   227.240     107.747     0.411       2.055     2439.244      3412.612     2048.124      3600.000    3600.000      237.670      3600.0        0.610
LogReg_10_20_2_6            0.28    517.35     0.30   3599.80  3600.000  3600.000   477.996    775.944   486.306   3600.000  3600.000   3600.000   252.526     102.767     0.538       0.543     2595.821      3474.851     2197.721      3600.000    3600.000      428.729      3600.0        0.643
LogReg_10_20_2_7            0.25    382.93     0.15   3599.81  3600.000  3600.000   521.308    666.100   530.015   3600.000  3600.000   3600.000   210.752      90.140     1.739       1.402     2531.536      3361.467     2156.828      3600.000    3600.000      303.443      3600.0        0.639
LogReg_10_20_2_8            0.30    518.96     0.43   3599.78  3600.000  3600.000   417.045    778.510   439.635   3600.000  3600.000   3600.000   264.320     145.868     0.504       1.425     2484.093      3494.704     2111.196      3600.000    3600.000     3600.000      3600.0        0.686
LogReg_10_20_2_9            0.14    444.33     0.21   3599.83  3600.000  3600.000   446.496    751.403   449.516   3600.000  3600.000   3600.000   243.985     106.617     1.089       2.074     2560.641      3459.151     2167.375      3600.000    3600.000      267.056      3600.0        0.645
LogReg_2_20_1_1            11.09     12.66    14.87   3599.81  3600.000  3600.000   236.475    370.446   236.305   3600.000  3600.000   3600.000   164.221      65.469     2.240       1.015     2387.418      3071.278     1971.274      3600.000    3600.000     1445.985      3600.0      638.874
LogReg_2_20_1_10            4.70      7.53     7.01   3599.81  3600.000  3600.000   106.858    147.501   106.376   3600.000  3600.000   3600.000    76.654      31.986     1.355       1.031     1435.525      1082.777     1151.749      3600.000    3600.000      676.641      3600.0      115.987
LogReg_2_20_1_2             8.37     12.49    10.75   3599.80  3600.000  3600.000   416.461    521.025   382.966   3600.000  3600.000   3600.000   262.054     101.620     2.095       1.424     3600.000      3526.237     3600.000      3600.000    3600.000     2447.311      3600.0     1375.254
LogReg_2_20_1_3            25.27     39.12    34.30   3599.80  3600.000  3600.000   216.681    292.035   210.482   3600.000  3600.000   3600.000   148.073     109.694     1.613       0.912     2292.362      1899.190     1938.747      3600.000    3600.000     1269.664      3600.0      532.857
LogReg_2_20_1_4             9.83     14.32    14.26   3599.80  3600.000  3600.000   424.975    529.298   411.299   3600.000  3600.000   3600.000   305.567     120.719     2.326       1.026     3600.000      3314.218     3525.664      3600.000    3600.000     2455.190      3600.0     1423.912
LogReg_2_20_1_5            20.28     33.93    27.78   3599.83  3600.000  3600.000   869.456    947.230   833.963   3600.000  3600.000   3600.000   495.114     175.795     1.811       1.243     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3225.376
LogReg_2_20_1_6            10.86     17.22    16.20   3599.81  3600.000  3600.000   442.128    491.590   425.349   3600.000  3600.000   3600.000   247.980     110.891     1.620       1.191     3600.000      3335.435     3561.171      3600.000    3600.000     2430.347      3600.0     1443.413
LogReg_2_20_1_7            23.99     37.97    32.89   3599.83  3600.000  3600.000  1505.041   1736.297  1716.284   3600.000  3600.000   3600.000   884.632     394.217     1.625       2.090     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
LogReg_2_20_1_8            17.18     24.91    22.36   3599.79  3600.000  3600.000  1015.747   1102.255  1001.614   3600.000  3600.000   3600.000   470.832     212.770     2.711       1.510     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3450.822
LogReg_2_20_1_9            16.33     25.21    22.67   3599.80  3600.000  3600.000   892.297    971.703   902.276   3600.000  3600.000   3600.000   530.784     248.269     2.283       1.311     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3267.307
LogReg_2_20_2_1             9.69     38.81    12.60   3599.80  3600.000  3600.000   124.869    182.494   118.606   3600.000  3600.000   3600.000    76.981      27.101     2.010       0.869     1298.372      1505.493     1110.041      3600.000    3600.000      769.114      3600.0      251.604
LogReg_2_20_2_10           15.86     43.32    21.21   3599.80  3600.000  3600.000   513.655    769.781   512.276   3600.000  3600.000   3600.000   383.781     202.893     2.213       1.079     3600.000      3600.000     3600.000      3600.000    3600.000     2725.284      3600.0     1485.254
LogReg_2_20_2_2             5.71     27.48     7.27   3599.80  3600.000  3600.000   246.875    362.873   246.921   3600.000  3600.000   3600.000   146.642      46.515     1.772       1.024     2421.119      2983.067     2085.142      3600.000    3600.000     1457.242      3600.0      629.450
LogReg_2_20_2_3             5.17     66.56     7.06   3599.82  3600.000  3600.000   117.193    192.390   111.756   3600.000  3600.000   3600.000    75.366      31.441     1.745       0.804     1306.089      1532.953     1128.943      3600.000    3600.000      761.679      3600.0      241.078
LogReg_2_20_2_4            12.99     24.14    17.28   3599.81  3600.000  3600.000   911.986   1392.036   950.423   3600.000  3600.000   3600.000   474.419     239.579     3.319       1.633     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3350.744
LogReg_2_20_2_5            11.43     29.40    14.48   3599.81  3600.000  3600.000   524.719    700.679   509.232   3600.000  3600.000   3600.000   307.265     112.717     2.247       1.263     3600.000      3600.000     3600.000      3600.000    3600.000     2635.872      3600.0     1542.546
LogReg_2_20_2_6             5.46     13.67     6.95   3599.81  3600.000  3600.000   243.494    390.565   237.152   3600.000  3600.000   3600.000   148.228      73.915     1.865       0.975     2239.880      3027.630     1985.912      3600.000    3600.000     1456.133      3600.0      635.515
LogReg_2_20_2_7            14.83     79.46    20.16   3599.79  3600.000  3600.000   902.583   1446.073   964.348   3600.000  3600.000   3600.000   568.099     251.230     2.612       0.991     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
LogReg_2_20_2_8            10.81     33.56    13.54   3599.83  3600.000  3600.000   467.715    763.188   481.543   3600.000  3600.000   3600.000   260.128     115.613     1.727       1.037     3551.424      3600.000     3434.804      3600.000    3600.000     2604.800      3600.0     1552.402
LogReg_2_20_2_9             7.17     16.96     9.47   3599.80  3600.000  3600.000   480.764    704.351   489.774   3600.000  3600.000   3600.000   283.629     101.192     2.526       1.977     3468.074      3600.000     3351.836      3600.000    3600.000     2602.102      3600.0     1470.983
LogReg_5_20_1_1            29.53     15.33    32.90   3599.79  3600.000  3600.000    35.254     82.397    35.341   3600.000  3600.000   3600.000    54.834      40.968    10.056       6.014      394.280       457.279      333.484      3600.000    3600.000      149.563      3600.0      106.999
LogReg_5_20_1_10           26.12     14.57    30.02   3599.84  3600.000  3600.000    65.050    136.620    67.280   3600.000  3600.000   3600.000    71.076      49.004    10.728       3.261      669.100       829.978      574.265      3600.000    3600.000      314.946      3600.0      143.848
LogReg_5_20_1_2            37.64     15.75    41.67   3599.84  3600.000  3600.000    47.470    115.314    47.391   3600.000  3600.000   3600.000    63.167      40.381     9.839       2.449      524.771       578.345      449.915      3600.000    3600.000      145.616      3600.0      129.298
LogReg_5_20_1_3            27.78     15.21    41.95   3599.80  3600.000  3600.000    40.074     98.409    40.414   3600.000  3600.000   3600.000    64.105      27.049     6.152       2.303      470.275       573.015      403.919      3600.000    3600.000      164.195      3600.0      105.099
LogReg_5_20_1_4            13.78      8.16    14.68   3599.82  3600.000  3600.000    35.726     90.938    36.024   3600.000  3600.000   3600.000    63.896      35.391     8.214       3.819      425.467       520.414      370.074      3600.000    3600.000      173.804      3600.0       89.870
LogReg_5_20_1_5            33.57     15.84    45.95   3599.80  3600.000  3600.000    42.931    100.080    42.942   3600.000  3600.000   3600.000    61.546      22.840    13.205       2.495      482.654       534.971      415.490      3600.000    3600.000      146.700      3600.0      118.582
LogReg_5_20_1_6            36.59     13.41    40.81   3599.81  3600.000  3600.000    39.494    109.061    39.996   3600.000  3600.000   3600.000    54.222      28.540    10.244       2.803      467.289       565.912      410.474      3600.000    3600.000      243.571      3600.0      109.845
LogReg_5_20_1_7            11.82      6.90    13.89   3599.80  3600.000  3600.000    21.174     55.757    21.673   3600.000  3600.000   3600.000    73.826      32.048     6.697       2.121      249.609       325.786      212.474      3600.000    3600.000      126.366      3600.0       33.877
LogReg_5_20_1_8            19.05      9.58    21.40   3599.79  3600.000  3600.000    28.833    103.755    30.389   3600.000  3600.000   3600.000    51.371      29.478    11.744       2.672      327.896       419.370      290.597      3600.000    3600.000       92.253      3600.0       83.689
LogReg_5_20_1_9            30.23     10.72    37.83   3599.81  3600.000  3600.000    40.953     95.809    41.872   3600.000  3600.000   3600.000    69.100      29.320    11.913       3.828      473.328       589.297      431.168      3600.000    3600.000      126.794      3600.0      144.533
LogReg_5_20_2_1            40.35     17.50    47.34   3599.82  3600.000  3600.000    30.962     84.160    32.219   3600.000  3600.000   3600.000    53.521      36.726    14.776       3.413      338.750       441.839      328.122      3600.000    3600.000      122.832      3600.0      103.687
LogReg_5_20_2_10           29.17     15.27    34.12   3599.80  3600.000  3600.000    59.727    139.182    62.289   3600.000  3600.000   3600.000    77.068      47.478     9.388       2.952      549.020       882.780      528.574      3600.000    3600.000      215.663      3600.0      108.313
LogReg_5_20_2_2            19.30     12.06    27.08   3599.80  3600.000  3600.000    38.485     99.908    40.376   3600.000  3600.000   3600.000    54.507      44.305     6.601       3.304      399.147       533.190      391.525      3600.000    3600.000      148.926      3600.0      110.862
LogReg_5_20_2_3            26.50     18.80    29.37   3599.85  3600.000  3600.000    35.600    132.112    37.616   3600.000  3600.000   3600.000    54.952      22.619     6.393       2.126      388.760       517.213      389.807      3600.000    3600.000      188.141      3600.0       97.206
LogReg_5_20_2_4            22.69      7.84    25.22   3599.81  3600.000  3600.000    37.538    112.117    38.978   3600.000  3600.000   3600.000    56.109      28.267    12.539       3.735      363.892       512.365      365.338      3600.000    3600.000       88.712      3600.0       92.739
LogReg_5_20_2_5            25.33     12.02    30.74   3599.79  3600.000  3600.000    34.400     69.844    37.014   3600.000  3600.000   3600.000    55.518      18.990    10.067       4.308      283.864       428.867      283.323      3600.000    3600.000      149.774      3600.0       94.195
LogReg_5_20_2_6            34.89     13.15    42.34   3599.79  3600.000  3600.000    44.316     93.923    46.194   3600.000  3600.000   3600.000    76.152      33.462    11.538       2.542      402.353       520.447      389.828      3600.000    3600.000      266.860      3600.0      121.456
LogReg_5_20_2_7            10.88      8.41    12.66   3599.81  3600.000  3600.000    19.569     83.105    20.278   3600.000  3600.000   3600.000    49.687      24.253     6.948       1.572      202.988       290.355      202.217      3600.000    3600.000      125.544      3600.0       53.358
LogReg_5_20_2_8            12.27      7.39    16.83   3599.78  3600.000  3600.000    27.032     61.935    28.135   3600.000  3600.000   3600.000    33.609      28.804     7.614       6.741      227.612       305.419      226.699      3600.000    3600.000       97.314      3600.0       47.265
LogReg_5_20_2_9            27.64     12.22    30.72   3599.80  3600.000  3600.000    41.608    105.301    44.859   3600.000  3600.000   3600.000    64.368      60.658    11.206       4.111      382.438       462.172      366.496      3600.000    3600.000      179.345      3600.0      125.744
kClus_3_10_2_1              3.53   3600.00    15.33     26.24     0.492     1.195     1.373   3600.000     7.228     46.273     2.287     12.155     2.287      12.155     2.039       9.485       25.778        25.778       47.014        95.625       7.369        7.369      3600.0       20.768
kClus_3_10_2_10             3.08   3600.00    10.46      9.03     0.550     1.335     1.681   3600.000     4.792     59.390     2.575     10.278     2.575      10.278     2.043       5.936       29.008        29.008       41.080        68.192       6.918        6.918      3600.0       15.051
kClus_3_10_2_2              1.06   3600.00     8.10     13.12     0.258     1.165     0.627   3600.000     4.132      6.433     1.745     17.993     1.745      17.993     1.564       3.952       14.557        14.557       35.920        61.659       8.590        8.590      3600.0        8.246
kClus_3_10_2_3              5.38   3600.00    23.82     32.23     0.521     1.869     2.375   3600.000     5.910     66.944     2.858     14.097     2.858      14.097     2.952      10.609       54.023        54.023       80.668       173.121      22.201       22.201      3600.0       39.437
kClus_3_10_2_4              4.26   3600.00    32.08     52.33     1.466     1.395     2.848   3600.000     9.356     66.587     3.607     39.493     3.607      39.493     3.618      10.372       77.465        77.465      101.675       249.501      15.611       15.611      3600.0       42.580
kClus_3_10_2_5              4.25   3600.00    24.72     34.24     0.393     1.353     1.623   3600.000     7.195     65.067     2.570     15.007     2.570      15.007     2.122       8.237       43.761        43.761       42.978       109.002       8.497        8.497      3600.0       22.588
kClus_3_10_2_6              2.60   3600.00    14.68     20.35     0.351     1.375     2.321   3600.000     7.763     64.594     2.643     16.439     2.643      16.439     3.632       6.291       49.730        49.730       63.516        83.813      20.881       20.881      3600.0       25.657
kClus_3_10_2_7              6.24   3600.00    39.82     28.42     0.474     1.422     1.613   3600.000     6.454     60.352     3.288     33.037     3.288      33.037     3.206      12.692       61.675        61.675       82.416       138.113      21.255       21.255      3600.0       48.394
kClus_3_10_2_8              6.90   3600.00    44.04     58.94     0.495     1.351     2.326   3600.000     5.260     70.619     2.161     17.401     2.161      17.401     2.468       9.720       34.420        34.420       63.680       149.207      13.601       13.601      3600.0       30.873
kClus_3_10_2_9              2.92   3600.00    14.42     17.29     0.397     0.646     0.635   3600.000     2.058     56.316     1.816      9.155     1.816       9.155     1.420       4.381       12.805        12.805       34.036        47.605       7.458        7.458      3600.0        8.442
kClus_3_10_3_1              5.97   3600.00    46.80     58.68     1.051     7.659     4.513   3600.000    22.680     40.059     5.248     89.859     5.248      89.859     6.429      38.482      103.782       103.782      158.143       246.134      76.204       76.204      3600.0       63.977
kClus_3_10_3_10            20.35   3600.00   124.54    154.73     1.263     9.560     8.054   3600.000    17.878     97.221     7.710    124.901     7.710     124.901     9.444      52.478      178.811       178.811      173.758       373.828      85.683       85.683      3600.0       82.437
kClus_3_10_3_2              5.18   3600.00    48.55     53.34     0.625     4.892     1.987   3600.000     7.442     32.174     3.296     38.551     3.296      38.551     4.519      18.799       59.137        59.137       77.451       140.289      21.888       21.888      3600.0       36.912
kClus_3_10_3_3              1.70   3600.00    27.32     29.69     0.510     3.558     1.498   3600.000     6.270     63.927     1.998     30.395     1.998      30.395     2.674      17.517       31.536        31.536       81.636       116.489      21.133       21.133      3600.0       19.993
kClus_3_10_3_4              9.97   3600.00    60.97     88.01     0.740     7.331     3.944   3600.000    16.183     35.038     5.193    103.856     5.193     103.856     5.935      36.615      132.433       132.433      203.398       275.818      60.709       60.709      3600.0       79.270
