Extended performance profile for SolverTime
Filter: within 1% of known optimal value and not failed
              baronBM  baronBMc  baronHR  baronHRc  cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc  mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
0.045293            4         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.045608            4         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.045926            4         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.046245            4         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.046567            4         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.046891            4         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.047217            4         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.047545            4         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.047876            4         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.048209            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.048544            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.048881            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.049221            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.049564            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.049908            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.050256            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.050605            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.050957            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.051311            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.051668            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.052028            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.052389            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.052754            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           0            0             0            0             0           0            0           0            0
0.053121            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.053490            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.053862            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.054237            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.054614            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.054994            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.055376            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.055761            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.056149            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.056539            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.056933            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.057329            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.057727            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.058129            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.058533            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.058940            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.059350            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.059763            5         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.060178            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.060597            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.061018            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.061443            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           1            0             0            0             0           0            0           0            0
0.061870            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.062300            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.062733            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.063170            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.063609            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.064051            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.064497            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.064945            6         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.065397            7         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.065852            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.066310            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.066771            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.067235            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.067703            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.068174            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.068648            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.069125            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.069606            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.070090            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.070578            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.071068            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
0.071563            8         0        0         0        0         0         0          0         0          0        0          0         0           0         0           2            0             0            0             0           0            0           0            0
