                          baronBM  baronBMc  baronHR  baronHRc   cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc   mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
exp_random_5_5_5_1            1.0       1.0      1.0         -         -         -     119.0      111.0       5.0          -         -          -      29.0        47.0       7.0        11.0         67.0          98.0         22.0             -           -         88.0           -         37.0
exp_random_5_5_5_10           1.0       1.0      1.0         -         -         -     519.0      221.0      26.0          -         -          -     155.0        75.0      23.0        25.0        527.0         509.0         39.0             -           -        454.0           -         47.0
exp_random_5_5_5_2            1.0       1.0      1.0         -         -         -      83.0      113.0      15.0          -         -          -      67.0        83.0      33.0        23.0         62.0          63.0         36.0             -           -         69.0           -         40.0
exp_random_5_5_5_3            1.0       1.0      1.0         -         -         -     337.0      301.0      50.0          -         -          -     169.0       205.0      55.0        29.0        242.0         240.0         59.0             -           -        380.0           -         67.0
exp_random_5_5_5_4            1.0       1.0      1.0         -         -         -     136.0      155.0      13.0          -         -          -      33.0       133.0      13.0         1.0        111.0         106.0         16.0             -           -        111.0           -         36.0
exp_random_5_5_5_5            1.0       1.0      1.0         -         -         -     146.0      123.0      21.0          -         -          -      47.0        69.0      15.0         9.0         89.0         113.0         28.0             -           -         84.0           -         38.0
exp_random_5_5_5_6            1.0       1.0      1.0         -         -         -      57.0       93.0      13.0          -         -          -     135.0        85.0      39.0        17.0         75.0          69.0         29.0             -           -        108.0           -         40.0
exp_random_5_5_5_7            1.0       1.0      1.0         -         -         -      95.0      119.0      15.0          -         -          -      47.0        69.0      29.0         3.0        720.0         679.0         12.0             -           -        217.0           -         25.0
exp_random_5_5_5_8            1.0       1.0      1.0         -         -         -      39.0       87.0      19.0          -         -          -      97.0       143.0      15.0        29.0         97.0          91.0         49.0             -           -        150.0           -         35.0
exp_random_5_5_5_9            1.0       1.0      1.0         -         -         -     181.0      133.0      15.0          -         -          -      79.0       111.0      55.0        17.0        321.0         289.0         29.0             -           -        149.0           -         49.0
LogReg_10_20_1_1              1.0   14453.0      1.0         -         -         -   44481.0    46287.0   44481.0          -         -          -   23533.0     22253.0      69.0        67.0      42343.0       45137.0      42343.0             -           -       4679.0           -         17.0
LogReg_10_20_1_10             1.0   16911.0      1.0         -         -         -   44037.0    42701.0   44037.0          -         -          -   25581.0     21147.0      77.0        97.0      41020.0       42762.0      41020.0             -           -       1409.0           -         17.0
LogReg_10_20_1_2              1.0   14089.0      1.0         -         -         -   42807.0    46437.0   42807.0          -         -          -   23373.0     20155.0     193.0        27.0      41876.0       44545.0      41876.0             -           -       3894.0           -         17.0
LogReg_10_20_1_3              1.0   16591.0      1.0         -         -         -   46795.0    46987.0   46795.0          -         -          -   23789.0     20929.0      31.0        94.0      42774.0       43442.0      42774.0             -           -       7070.0           -         38.0
LogReg_10_20_1_4              1.0   18009.0      1.0         -         -         -   47629.0    50307.0   47629.0          -         -          -   23093.0     22175.0     101.0        48.0      43707.0       47652.0      43707.0             -           -       4507.0           -         17.0
LogReg_10_20_1_5              1.0   15356.0      1.0         -         -         -   41179.0    44841.0   41179.0          -         -          -   22615.0     21035.0      31.0       169.0      39155.0       42688.0      39155.0             -           -       7285.0           -         17.0
LogReg_10_20_1_6              1.0   10091.0      1.0         -         -         -   48119.0    47387.0   48119.0          -         -          -   22847.0     25051.0      53.0       179.0      40785.0       44668.0      40785.0             -           -            -           -         38.0
LogReg_10_20_1_7              1.0    9504.0      1.0         -         -         -   46309.0    47909.0   46309.0          -         -          -   20989.0     19841.0      59.0       109.0      42477.0       45245.0      42477.0             -           -       4585.0           -         17.0
LogReg_10_20_1_8              1.0   12957.0      1.0         -         -         -   48155.0    48357.0   48155.0          -         -          -   25681.0     25161.0      53.0        77.0      44745.0       47426.0      44745.0             -           -       6339.0           -         17.0
LogReg_10_20_1_9              1.0    9029.0      1.0         -         -         -   44329.0    43563.0   44329.0          -         -          -   26087.0     21667.0      57.0        89.0      44219.0       44668.0      44219.0             -           -       9105.0           -         75.0
LogReg_10_20_2_1              1.0   16473.0      1.0         -         -         -   47109.0    45729.0   47109.0          -         -          -   24791.0     22755.0      67.0       189.0      45014.0       45163.0      45014.0             -           -       3628.0           -         17.0
LogReg_10_20_2_10             1.0   15913.0      1.0         -         -         -   42831.0    44397.0   42831.0          -         -          -   24547.0     23995.0      79.0       101.0      42091.0       43749.0      42091.0             -           -       6609.0           -         17.0
LogReg_10_20_2_2              1.0   12397.0      1.0         -         -         -   40977.0    41057.0   40977.0          -         -          -   25223.0     20449.0      81.0        71.0      40656.0       43362.0      40656.0             -           -       6147.0           -         17.0
LogReg_10_20_2_3              7.0   14145.0      7.0         -         -         -   45123.0    46007.0   45123.0          -         -          -   25237.0     22959.0      75.0         3.0      42228.0       45142.0      42228.0             -           -      25733.0           -         50.0
LogReg_10_20_2_4              1.0   12605.0      1.0         -         -         -   48219.0    46529.0   48219.0          -         -          -   23321.0     23599.0      31.0       200.0      44323.0       45952.0      44323.0             -           -       2105.0           -         17.0
LogReg_10_20_2_5              1.0   14183.0      1.0         -         -         -   42737.0    42999.0   42737.0          -         -          -   22611.0     20463.0      31.0       309.0      39237.0       43724.0      39237.0             -           -       4421.0           -         17.0
LogReg_10_20_2_6              1.0   17753.0      1.0         -         -         -   47973.0    47997.0   47973.0          -         -          -   23871.0     23157.0      31.0        25.0      42921.0       44824.0      42921.0             -           -       8289.0           -         17.0
LogReg_10_20_2_7              1.0    9377.0      1.0         -         -         -   44027.0    42789.0   44027.0          -         -          -   20837.0     20489.0     175.0       125.0      42143.0       43308.0      42143.0             -           -       5764.0           -         17.0
LogReg_10_20_2_8              1.0   14453.0      1.0         -         -         -   48119.0    48045.0   48119.0          -         -          -   28183.0     24539.0      31.0        85.0      41943.0       45444.0      41943.0             -           -            -           -         17.0
LogReg_10_20_2_9              1.0   11540.0      1.0         -         -         -   47067.0    48127.0   47067.0          -         -          -   24155.0     22137.0      87.0       315.0      43581.0       45428.0      43581.0             -           -       5197.0           -         17.0
LogReg_2_20_1_1              53.0      33.0     53.0         -         -         -   30971.0    30947.0   30971.0          -         -          -   35933.0     34457.0     193.0       235.0      31000.0       30965.0      31000.0             -           -      31005.0           -      14227.0
LogReg_2_20_1_10             15.0      15.0     15.0         -         -         -   16057.0    16057.0   16057.0          -         -          -   16877.0     18309.0     107.0       245.0      16098.0       16098.0      16098.0             -           -      16045.0           -       3256.0
LogReg_2_20_1_2              71.0      71.0     71.0         -         -         -   57831.0    57831.0   57831.0          -         -          -   59197.0     59109.0     175.0       279.0            -       57817.0            -             -           -      57821.0           -      29107.0
LogReg_2_20_1_3             103.0     103.0    103.0         -         -         -   30931.0    30931.0   30931.0          -         -          -   31629.0     58781.0     133.0       171.0      30909.0       30909.0      30909.0             -           -      30919.0           -      12083.0
LogReg_2_20_1_4              55.0      55.0     55.0         -         -         -   57797.0    57797.0   57797.0          -         -          -   63245.0     59889.0     203.0       187.0      50356.0       57855.0      57855.0             -           -      57797.0           -      29857.0
LogReg_2_20_1_5              61.0      61.0     61.0         -         -         -  103555.0   103555.0  103555.0          -         -          -  105191.0    104571.0     131.0       263.0      49821.0       64355.0      59035.0             -           -      87419.0           -      64758.0
LogReg_2_20_1_6             109.0     109.0    109.0         -         -         -   57815.0    57815.0   57815.0          -         -          -   57837.0     57827.0     127.0       261.0      49990.0       57801.0      57801.0             -           -      57800.0           -      29584.0
LogReg_2_20_1_7              75.0      75.0     75.0         -         -         -  175033.0   175033.0  175033.0          -         -          -  175159.0    198543.0     129.0       179.0            -             -            -             -           -      87055.0           -            -
LogReg_2_20_1_8              93.0      93.0     93.0         -         -         -  103571.0   103571.0  103571.0          -         -          -  103679.0    104233.0     233.0       239.0      48972.0       63315.0      57541.0             -           -      85710.0           -      67778.0
LogReg_2_20_1_9              73.0      73.0     73.0         -         -         -  103549.0   103549.0  103549.0          -         -          -  106909.0    105715.0     189.0       253.0            -       63120.0            -             -           -      86864.0           -      64748.0
LogReg_2_20_2_1              39.0     105.0     39.0         -         -         -   16113.0    16081.0   16113.0          -         -          -   16493.0     16141.0     167.0       151.0      16065.0       16140.0      16065.0             -           -      16060.0           -       4758.0
LogReg_2_20_2_10             95.0      91.0     95.0         -         -         -   57821.0    57813.0   57821.0          -         -          -   79295.0     87903.0     183.0       143.0            -       40950.0            -             -           -      57806.0           -      29327.0
LogReg_2_20_2_2              61.0     244.0     61.0         -         -         -   30955.0    30935.0   30955.0          -         -          -   31685.0     25705.0     143.0       163.0      30955.0       30915.0      30955.0             -           -      30958.0           -      12284.0
LogReg_2_20_2_3              13.0     832.0     13.0         -         -         -   16091.0    16087.0   16091.0          -         -          -   16867.0     16801.0     137.0        93.0      16049.0       16137.0      16049.0             -           -      16045.0           -       4671.0
LogReg_2_20_2_4              71.0      83.0     71.0         -         -         -  103565.0   103573.0  103565.0          -         -          -  103617.0    103587.0     275.0       349.0      51499.0             -      58249.0             -           -      81100.0           -      64789.0
LogReg_2_20_2_5              41.0     232.0     41.0         -         -         -   57815.0    57815.0   57815.0          -         -          -   62637.0     66521.0     155.0       205.0      51540.0       41550.0      57818.0             -           -      57864.0           -      30465.0
LogReg_2_20_2_6              41.0      35.0     41.0         -         -         -   30953.0    30929.0   30953.0          -         -          -   32061.0     33445.0     129.0       131.0      30932.0       30983.0      30932.0             -           -      31011.0           -      12211.0
LogReg_2_20_2_7              51.0      83.0     51.0         -         -         -  103551.0   103549.0  103551.0          -         -          -  110759.0    120033.0     225.0       111.0            -             -            -             -           -      82498.0           -            -
LogReg_2_20_2_8              57.0      55.0     57.0         -         -         -   57821.0    57819.0   57821.0          -         -          -   59537.0     62059.0     149.0       183.0      57803.0       50204.0      57803.0             -           -      57796.0           -      30559.0
LogReg_2_20_2_9              41.0      39.0     41.0         -         -         -   57789.0    57793.0   57789.0          -         -          -   61163.0     58101.0     221.0       153.0      57789.0       54013.0      57789.0             -           -      57780.0           -      29013.0
LogReg_5_20_1_1             177.0      87.0    177.0         -         -         -    6185.0     6087.0    6185.0          -         -          -    7165.0      9361.0     871.0      1181.0       5858.0        5539.0       5858.0             -           -       2852.0           -       2036.0
LogReg_5_20_1_10            189.0      87.0    189.0         -         -         -   10139.0    10365.0   10139.0          -         -          -   10047.0     13001.0     945.0       813.0      10331.0        9829.0      10331.0             -           -       6090.0           -       2769.0
LogReg_5_20_1_2             305.0      79.0    305.0         -         -         -    8577.0     8591.0    8577.0          -         -          -    8321.0      9123.0     925.0       715.0       7655.0        7431.0       7655.0             -           -       2719.0           -       2503.0
LogReg_5_20_1_3             163.0      93.0    163.0         -         -         -    7089.0     7303.0    7089.0          -         -          -    8939.0      8095.0     549.0       655.0       6653.0        7345.0       6653.0             -           -            -           -       1974.0
LogReg_5_20_1_4              53.0      41.0     53.0         -         -         -    6293.0     6603.0    6293.0          -         -          -    7063.0      8635.0     735.0       967.0       5615.0        6605.0       5615.0             -           -       3406.0           -       1679.0
LogReg_5_20_1_5             237.0      93.0    237.0         -         -         -    7431.0     7549.0    7431.0          -         -          -    7751.0      8031.0    1155.0       943.0       6997.0        6820.0       6997.0             -           -       2773.0           -       2206.0
LogReg_5_20_1_6             287.0      63.0    287.0         -         -         -    7129.0     8157.0    7129.0          -         -          -    7149.0      8131.0     905.0      1127.0       7091.0        7282.0       7091.0             -           -            -           -       2010.0
LogReg_5_20_1_7              77.0      19.0     77.0         -         -         -    3647.0     4023.0    3647.0          -         -          -    7375.0      9101.0     583.0       461.0       3457.0        3740.0       3457.0             -           -            -           -        634.0
LogReg_5_20_1_8             127.0      29.0    127.0         -         -         -    5277.0     5179.0    5277.0          -         -          -    6201.0      7239.0    1051.0      1083.0       4800.0        4958.0       4800.0             -           -            -           -       1513.0
LogReg_5_20_1_9             253.0      53.0    253.0         -         -         -    7145.0     7253.0    7145.0          -         -          -    8625.0      7621.0    1059.0      1349.0       7381.0        7348.0       7381.0             -           -       2525.0           -       2704.0
LogReg_5_20_2_1             289.0      91.0    289.0         -         -         -    5707.0     6227.0    5707.0          -         -          -    6477.0      7935.0    1307.0      1219.0       5774.0        5167.0       5774.0             -           -       2355.0           -       1980.0
LogReg_5_20_2_10            201.0      95.0    201.0         -         -         -   10727.0    10541.0   10727.0          -         -          -   10493.0     13695.0     875.0       907.0       9447.0       10405.0       9447.0             -           -       4362.0           -       2049.0
LogReg_5_20_2_2             119.0      81.0    119.0         -         -         -    7071.0     7489.0    7071.0          -         -          -    6897.0      9563.0     603.0       945.0       6396.0        6690.0       6396.0             -           -       2924.0           -       2042.0
LogReg_5_20_2_3             231.0     151.0    231.0         -         -         -    6829.0     6969.0    6829.0          -         -          -    6721.0      9507.0     577.0       605.0       6243.0        6442.0       6243.0             -           -       3776.0           -       1777.0
LogReg_5_20_2_4              99.0      17.0     99.0         -         -         -    6481.0     6147.0    6481.0          -         -          -    7649.0      7493.0    1163.0      1093.0       5839.0        6390.0       5839.0             -           -       1772.0           -            -
LogReg_5_20_2_5             159.0      67.0    159.0         -         -         -    6345.0     5181.0    6345.0          -         -          -    6325.0      6149.0     929.0      1139.0       4877.0        5277.0       4877.0             -           -            -           -       1844.0
LogReg_5_20_2_6             271.0      55.0    271.0         -         -         -    8219.0     7225.0    8219.0          -         -          -    9327.0      9921.0    1029.0       789.0       6851.0        7275.0       6851.0             -           -            -           -       2355.0
LogReg_5_20_2_7              63.0      31.0     63.0         -         -         -    3391.0     3525.0    3391.0          -         -          -    5481.0      7235.0     605.0       485.0       3511.0        3455.0       3511.0             -           -            -           -       1000.0
LogReg_5_20_2_8              85.0      25.0     85.0         -         -         -    4563.0     4687.0    4563.0          -         -          -    4057.0      6309.0     671.0       979.0       3762.0        3978.0       3762.0             -           -            -           -        958.0
LogReg_5_20_2_9             207.0      63.0    207.0         -         -         -    7395.0     7873.0    7395.0          -         -          -    7913.0     13907.0    1033.0      1275.0       6361.0        7455.0       6361.0             -           -       3640.0           -       2433.0
kClus_3_10_2_1              131.0         -    167.0     217.0     902.0     680.0     543.0          -     927.0      543.0     875.0     1325.0     875.0      1325.0     437.0      1231.0        590.0         590.0       1506.0        1104.0       672.0        672.0           -        961.0
kClus_3_10_2_10             137.0         -     71.0      71.0    1006.0     892.0     599.0          -     615.0      395.0     929.0     1497.0     929.0      1497.0     437.0       891.0        666.0         666.0       1320.0         629.0       774.0        774.0           -        770.0
kClus_3_10_2_2               29.0         -     27.0      39.0     512.0     764.0     225.0          -     509.0      327.0     621.0     1513.0     621.0      1513.0     317.0       749.0        360.0         360.0       1070.0         774.0       768.0        768.0           -        360.0
kClus_3_10_2_3              231.0         -    407.0     728.0    1367.0    1092.0     967.0          -     803.0     1325.0    1011.0     1841.0    1011.0      1841.0     659.0      1565.0       1316.0        1316.0       2602.0        2260.0      2032.0       2032.0           -       1925.0
kClus_3_10_2_4              167.0         -    581.0    1265.0    2434.0    1486.0    1191.0          -    1301.0     1023.0    1323.0     2849.0    1323.0      2849.0     835.0      1281.0       1880.0        1880.0       3224.0        3360.0      1440.0       1440.0           -       2077.0
kClus_3_10_2_5              191.0         -    430.0     584.0     806.0     776.0     629.0          -     885.0      769.0     893.0     1455.0     893.0      1455.0     451.0       939.0       1027.0        1027.0       1314.0             -       830.0        830.0           -       1038.0
kClus_3_10_2_6               87.0         -    153.0     225.0     773.0    1032.0     901.0          -     991.0      889.0     895.0     2005.0     895.0      2005.0     725.0       957.0       1157.0        1157.0       1993.0        1086.0      1559.0       1559.0           -       1262.0
kClus_3_10_2_7              365.0         -    653.0     471.0    1038.0    1290.0     627.0          -     919.0      781.0    1179.0     2829.0    1179.0      2829.0     771.0      1695.0       1471.0        1471.0       2568.0        1869.0      1687.0       1687.0           -       2382.0
kClus_3_10_2_8              359.0         -    922.0    1505.0     959.0     922.0    1051.0          -     693.0     1181.0     779.0     1937.0     779.0      1937.0     553.0      1871.0        811.0         811.0       1985.0        1994.0       936.0        936.0           -       1483.0
kClus_3_10_2_9              159.0         -    159.0     141.0     734.0     429.0     251.0          -     245.0      327.0     651.0     1211.0     651.0      1211.0     323.0       687.0        321.0         321.0       1039.0         448.0       464.0        464.0           -        347.0
kClus_3_10_3_1              209.0         -    361.0     423.0    2261.0    1431.0    1657.0          -    2531.0     1365.0    1609.0     3119.0    1609.0      3119.0    1165.0      2519.0       2233.0        2233.0       4383.0        2463.0      3230.0       3230.0           -       2662.0
kClus_3_10_3_10             917.0         -   1325.0    1897.0    3787.0    2095.0    3493.0          -    1987.0     3445.0    2327.0     4645.0    2327.0      4645.0    1811.0      3143.0       3995.0        3995.0       4855.0        3930.0      3568.0       3568.0           -       3404.0
kClus_3_10_3_2              193.0         -    410.0     690.0    1311.0    1214.0     727.0          -     687.0      953.0    1009.0     2807.0    1009.0      2807.0     817.0      1749.0       1302.0        1302.0       1734.0        1219.0      1021.0       1021.0           -       1484.0
kClus_3_10_3_3               63.0         -    123.0     203.0    1080.0     621.0     567.0          -     629.0      827.0     573.0     1784.0     573.0      1784.0     451.0      1377.0        738.0         738.0       2141.0        1125.0       891.0        891.0           -        811.0
kClus_3_10_3_4              331.0         -    703.0    1422.0    1907.0    1616.0    1543.0          -    1847.0     1553.0    1555.0     4835.0    1555.0      4835.0    1131.0      3117.0       3058.0        3058.0       5942.0        3474.0      2408.0       2408.0           -       3363.0
kClus_3_10_3_5              177.0         -    437.0     878.0    1279.0    1299.0    1257.0          -    1001.0      993.0    1421.0     2275.0    1421.0      2275.0     909.0      1569.0       1953.0        1953.0       3444.0        2151.0      2059.0       2059.0           -       1495.0
kClus_3_10_3_6              171.0         -    497.0     285.0    1180.0    1452.0    1069.0          -    1047.0     1003.0    1617.0     2885.0    1617.0      2885.0    1073.0      1565.0       1557.0        1557.0       2947.0        2163.0      2627.0       2627.0           -       2076.0
kClus_3_10_3_7              145.0         -    331.0     633.0    1119.0     939.0     863.0          -    1581.0     1389.0    1103.0     2745.0    1103.0      2745.0     945.0      2059.0       1366.0        1366.0       3447.0        2638.0      1256.0       1256.0           -       2037.0
kClus_3_10_3_8              503.0         -   1636.0    3203.0    2488.0    1910.0    1879.0          -    2251.0     2571.0    1703.0     4901.0    1703.0      4901.0    1379.0      2627.0       3493.0        3493.0       6284.0        3947.0      3617.0       3617.0           -       4282.0
kClus_3_10_3_9             1407.0         -    727.0    1849.0    3562.0    2711.0    3073.0          -    3749.0     2205.0    2975.0     4453.0    2975.0      4453.0    1559.0      3921.0       4194.0        4194.0       8057.0        5241.0      5854.0       5854.0           -       5378.0
kClus_3_10_5_1              765.0         -   2081.0    7537.0    7018.0    6003.0    6751.0          -    3937.0     3787.0    4155.0     9879.0    4155.0      9879.0    3323.0      7565.0       6280.0        6280.0      11687.0        9160.0     14304.0      14304.0           -       8968.0
kClus_3_10_5_10             409.0         -   2687.0    3753.0    3803.0    2527.0    2477.0          -    2137.0     2135.0    2019.0     3387.0    2019.0      3387.0    1697.0      3430.0       4018.0        4018.0       5247.0        4535.0      6920.0       6920.0           -       4808.0
kClus_3_10_5_2              685.0         -    638.0    2429.0    5468.0    4379.0    5705.0          -    3501.0     3947.0    4447.0    10761.0    4447.0     10761.0    2905.0      5417.0       6083.0        6083.0       6707.0        6183.0           -            -           -       5654.0
kClus_3_10_5_3              873.0         -   1639.0    4713.0   10275.0    5299.0    3741.0          -    3867.0     4127.0    3961.0    10867.0    3961.0     10867.0    2503.0      4481.0       6329.0        6329.0      12940.0       10744.0     13017.0      13017.0           -       8696.0
kClus_3_10_5_4             1420.0         -   2011.0    3905.0    8532.0    8374.0    6667.0          -    5861.0     6745.0    5147.0     9921.0    5147.0      9921.0    4325.0      8425.0       9019.0        9019.0       9281.0        7694.0     13486.0      13486.0           -       7311.0
kClus_3_10_5_5              511.0         -   1385.0    3827.0    8583.0    5500.0    5113.0          -    4253.0     4035.0    5567.0     7985.0    5567.0      7985.0    3727.0     11938.0       6567.0        6567.0       8801.0        7230.0     11337.0      11337.0           -       6526.0
kClus_3_10_5_6             1989.0         -        -    8277.0   12990.0    6786.0    9125.0          -    5393.0     5711.0    6457.0    13125.0    6457.0     13125.0    6525.0      8405.0       9988.0        9988.0            -       12642.0     18599.0      18599.0           -      12114.0
kClus_3_10_5_7              319.0         -    591.0    1339.0    3007.0    3176.0    4083.0          -    2791.0     2085.0    3963.0     5211.0    3963.0      5211.0    1839.0      3633.0       4066.0        4066.0       6029.0        6090.0      9923.0       9923.0           -       5515.0
kClus_3_10_5_8             1341.0         -   4325.0    4986.0   11467.0    5414.0    3141.0          -    5301.0     4245.0    4497.0     7212.0    4497.0      7212.0    2521.0      5787.0       5115.0        5115.0      10097.0        6372.0     13080.0      13080.0           -       7292.0
kClus_3_10_5_9              483.0         -    541.0    1437.0    4410.0    3889.0    4391.0          -    3109.0     3277.0    3011.0     5189.0    3011.0      5189.0    2093.0      4731.0       4011.0        4011.0       4982.0        3399.0      6331.0       6331.0           -       3562.0
kClus_3_20_2_1              309.0         -    688.0    1471.0    5752.0    7428.0    7571.0          -    9039.0    11881.0    6637.0    45441.0    6637.0     45441.0    5131.0     18371.0            -             -            -             -           -            -           -            -
kClus_3_20_2_10            3434.0         -   8099.0    7318.0   48188.0   21289.0   39131.0          -         -          -   36213.0   123313.0   36213.0    123313.0   12595.0     40775.0            -             -            -             -           -            -           -            -
kClus_3_20_2_2              999.0         -   2105.0    3206.0   18375.0   43942.0   28059.0          -   34611.0    44983.0   13571.0    81343.0   13571.0     81343.0   16913.0     26367.0            -             -            -             -           -            -           -            -
kClus_3_20_2_3             1379.0         -   4199.0    7741.0   18111.0   23035.0   23881.0          -   27543.0    33357.0   16841.0    90481.0   16841.0     90481.0   12819.0     67471.0            -             -            -             -           -            -           -            -
kClus_3_20_2_4              619.0         -   3225.0    3801.0   18470.0   15250.0   12375.0          -   15163.0    16685.0   12129.0    47943.0   12129.0     47943.0   11965.0     12997.0            -             -            -             -           -            -           -            -
kClus_3_20_2_5              748.0         -  18925.0    6154.0   16652.0   12718.0   30639.0          -   20601.0    17519.0    8953.0    41982.0    8953.0     41982.0   13631.0     33197.0            -             -            -             -           -            -           -            -
kClus_3_20_2_6             1587.0         -   2139.0    3259.0    9096.0   14494.0   25903.0          -   18325.0    24781.0    9839.0    30237.0    9839.0     30237.0    7767.0     19353.0            -             -            -             -           -            -           -            -
kClus_3_20_2_7             1392.0         -   1979.0    2416.0   18535.0   22087.0    9533.0          -   16239.0    13349.0   10681.0    81146.0   10681.0     81146.0    7963.0     25703.0            -             -            -             -           -            -           -            -
kClus_3_20_2_8             1995.0         -   7416.0   18735.0   12320.0   13943.0   14359.0          -   15683.0    12571.0    8087.0    57383.0    8087.0     57383.0    9039.0     22343.0            -             -            -             -           -            -           -            -
kClus_3_20_2_9             2904.0         -   6375.0   13629.0   27762.0   17572.0   10737.0          -   15961.0    16055.0    8229.0    67185.0    8229.0     67185.0    6589.0     18387.0            -             -            -             -           -            -           -            -
kClus_3_20_3_1             4292.0         -        -         -  283729.0  214899.0         -          -         -          -  152451.0    51913.0  152451.0     51913.0  123455.0     91650.0            -             -            -             -           -            -           -            -
kClus_3_20_3_10           56696.0         -        -         -         -  380015.0         -          -         -          -  594117.0          -  594117.0           -  379179.0     97024.0            -             -            -             -           -            -           -            -
kClus_3_20_3_2            25033.0         -   5631.0   10488.0  133193.0  126467.0  123267.0          -  140759.0          -   66715.0          -   66715.0           -   91385.0    143202.0            -             -            -             -           -            -           -            -
kClus_3_20_3_3             1987.0         -  10936.0         -  100421.0   53140.0   35845.0          -   54199.0    40105.0   25625.0    68524.0   25625.0     68524.0   28225.0     92425.0            -             -            -             -           -            -           -            -
kClus_3_20_3_4             1808.0         -   3941.0    9154.0   89245.0   59199.0   73939.0          -   57137.0    43653.0   30343.0    80899.0   30343.0     80899.0   33967.0    123193.0            -             -            -             -           -            -           -            -
kClus_3_20_3_5             4280.0         -  11143.0         -  262774.0  131965.0  189887.0          -         -          -  139501.0    68034.0  139501.0     68034.0  117911.0    101171.0            -             -            -             -           -            -           -            -
kClus_3_20_3_6             2100.0         -   9890.0    9940.0   59639.0  115164.0   40375.0          -   54071.0          -   39269.0    64619.0   39269.0     64619.0   30689.0     95228.0            -             -            -             -           -            -           -            -
kClus_3_20_3_7             2054.0         -   9698.0   10672.0   51889.0   34335.0   43093.0          -   39817.0    34733.0   17877.0    51538.0   17877.0     51538.0   19575.0     86063.0            -             -            -             -           -            -           -            -
kClus_3_20_3_8            12503.0         -        -         -  233058.0  190868.0         -          -  130667.0          -  111897.0          -  111897.0           -  129921.0    123628.0            -             -            -             -           -            -           -            -
kClus_3_20_3_9            14054.0         -        -         -  400087.0  325840.0         -          -         -          -  153131.0          -  153131.0           -  117595.0    122773.0            -             -            -             -           -            -           -            -
kClus_3_20_5_10                 -         -        -         -         -  145600.0         -          -         -          -  437489.0    21338.0  437489.0     21338.0  237089.0     41682.0            -             -            -             -           -            -           -            -
kClus_3_20_5_2             6986.0         -   1035.0         -         -         -         -          -         -          -  449736.0          -  449736.0           -  251493.0     63275.0            -             -            -             -           -            -           -            -
kClus_3_20_5_3            20260.0         -        -         -         -         -         -          -         -          -  453166.0          -  453166.0           -  253990.0     49291.0            -             -            -             -           -            -           -            -
kClus_3_20_5_9            13793.0         -        -         -         -         -         -          -         -          -  446448.0          -  446448.0           -  256390.0     40198.0            -             -            -             -           -            -           -            -
kClus_5_10_2_1             1035.0         -   2933.0    3933.0    5796.0    7275.0    6681.0          -    5487.0     5211.0    4323.0    10593.0    4323.0     10593.0    4125.0      7107.0       6138.0        6138.0       4946.0        5549.0      8932.0       8932.0           -       6188.0
kClus_5_10_2_10            1673.0         -   6328.0    7361.0   24177.0    8640.0   12923.0          -         -          -    7247.0    17281.0    7247.0     17281.0    6645.0     11557.0      16383.0       16383.0      16488.0             -     15103.0      15103.0           -      12713.0
kClus_5_10_2_2              976.0         -   2595.0    3292.0    2402.0    3656.0    3501.0          -    4275.0     3523.0    3373.0     7421.0    3373.0      7421.0    2873.0      5747.0       6225.0        6225.0       3602.0        8031.0     10720.0      10720.0           -       3225.0
kClus_5_10_2_3             3440.0         -   6248.0    8793.0   31552.0    6280.0   10749.0          -   11997.0    13419.0    7973.0    14512.0    7973.0     14512.0    4951.0     17417.0      19417.0       19417.0      12337.0       15094.0     18513.0      18513.0           -      10663.0
kClus_5_10_2_4             3122.0         -   6312.0    7033.0   11863.0    5727.0   10041.0          -    5339.0     9855.0    5565.0    17010.0    5565.0     17010.0    3423.0      7273.0       8497.0        8497.0       8789.0        6854.0     11286.0      11286.0           -       6889.0
kClus_5_10_2_5              645.0         -   1689.0    2752.0    2601.0    2831.0    4943.0          -         -          -    3271.0     9000.0    3271.0      9000.0    2917.0      6836.0       5136.0        5136.0       2960.0        6277.0      6778.0       6778.0           -       2676.0
kClus_5_10_2_6              825.0         -   1381.0    1916.0    5197.0    4211.0    5215.0          -    6935.0          -    5893.0     9446.0    5893.0      9446.0    2473.0      6127.0       7591.0        7591.0       5235.0        5372.0      7801.0       7801.0           -       5131.0
kClus_5_10_2_7             1646.0         -   3585.0    3362.0   21914.0    4906.0    5733.0          -    4475.0     5699.0    3479.0     9528.0    3479.0      9528.0    3269.0      6849.0       7939.0        7939.0       6258.0        6423.0      7877.0       7877.0           -       5672.0
kClus_5_10_2_8             3279.0         -   4050.0    9231.0   20547.0    7354.0    9833.0          -    5579.0     6187.0    3763.0    10409.0    3763.0     10409.0    3625.0      9487.0      10365.0       10365.0       9079.0       10029.0     13264.0      13264.0           -       6094.0
